user_id,track_id
6814,4564
7370,4564
7835,4564
8095,4564
9017,4564
9109,4564
9189,4564
9196,4564
10081,4564
10082,4564
10083,4564
10093,4564
10138,4564
10260,4564
10304,4564
10304,4564
10305,4564
10305,4564
10305,4564
10519,4564
11031,4564
11114,4564
11114,4564
11412,4564
11670,4564
12208,4564
12564,4564
12564,4564
12714,4564
13284,4564
15480,4564
16239,4564
16619,4564
17306,4564
17377,4564
18141,4564
18235,4564
196,3698
536,3698
637,3698
642,3698
1455,3698
1850,3698
4008,3698
4500,3698
6320,3698
8684,3698
8684,3698
14953,3698
16568,3698
196,7200
378,7200
583,7200
1022,7200
1268,7200
1268,7200
2372,7200
2690,7200
3009,7200
3340,7200
3364,7200
3392,7200
3417,7200
4689,7200
5686,7200
6058,7200
9699,7200
9839,7200
11039,7200
12495,7200
14548,7200
16827,7200
16840,7200
17957,7200
196,8494
1014,8494
1014,8494
1269,8494
1518,8494
1647,8494
1835,8494
2893,8494
2961,8494
2996,8494
4367,8494
4585,8494
4957,8494
5008,8494
5195,8494
5243,8494
6198,8494
7161,8494
7346,8494
10747,8494
10913,8494
11683,8494
12208,8494
12692,8494
12750,8494
13260,8494
13379,8494
13636,8494
14027,8494
14550,8494
16617,8494
17540,8494
17629,8494
196,6938
403,6938
435,6938
719,6938
1276,6938
2118,6938
3621,6938
4462,6938
8456,6938
16978,6938
17042,6938
196,13071
747,13071
1357,13071
2627,13071
2627,13071
3323,13071
3345,13071
4717,13071
7165,13071
7753,13071
7754,13071
8464,13071
9207,13071
10808,13071
11372,13071
12123,13071
12485,13071
16032,13071
16576,13071
16664,13071
196,9231
314,9231
348,9231
597,9231
957,9231
2394,9231
2614,9231
2989,9231
3823,9231
4006,9231
4728,9231
5096,9231
5916,9231
5937,9231
7958,9231
8243,9231
8243,9231
8416,9231
8667,9231
9676,9231
10615,9231
11044,9231
11773,9231
12548,9231
13346,9231
13447,9231
15782,9231
16195,9231
16318,9231
17102,9231
196,14608
2459,14608
4727,14608
4756,14608
7343,14608
7446,14608
7619,14608
7619,14608
7619,14608
10293,14608
10994,14608
12111,14608
12224,14608
13503,14608
15136,14608
196,11486
328,11486
1577,11486
2555,11486
5680,11486
7776,11486
8569,11486
8569,11486
11359,11486
12306,11486
12388,11486
12425,11486
12885,11486
13957,11486
14350,11486
196,12374
258,12374
1401,12374
5599,12374
6979,12374
8290,12374
10755,12374
12633,12374
196,8645
689,8645
698,8645
807,8645
1015,8645
1037,8645
1416,8645
1869,8645
1944,8645
2115,8645
2712,8645
3460,8645
3598,8645
3758,8645
4258,8645
4538,8645
4861,8645
5374,8645
5562,8645
5627,8645
5858,8645
6303,8645
6395,8645
6395,8645
6995,8645
7222,8645
8657,8645
10357,8645
10734,8645
10735,8645
10781,8645
10950,8645
11272,8645
11356,8645
15648,8645
15848,8645
197,8339
197,8339
311,8339
403,8339
656,8339
656,8339
687,8339
687,8339
823,8339
1394,8339
1613,8339
3857,8339
4604,8339
5614,8339
5637,8339
5775,8339
8705,8339
9214,8339
9214,8339
9214,8339
9764,8339
9765,8339
11314,8339
13298,8339
13578,8339
14665,8339
15162,8339
16404,8339
17246,8339
197,11359
593,11359
2037,11359
6999,11359
8816,11359
10188,11359
11896,11359
16156,11359
17004,11359
17319,11359
197,9671
1298,9671
1298,9671
1351,9671
1351,9671
2332,9671
4365,9671
4947,9671
7648,9671
9681,9671
10443,9671
10758,9671
13297,9671
15140,9671
16233,9671
16721,9671
197,8482
836,8482
903,8482
903,8482
903,8482
1772,8482
2115,8482
3685,8482
5414,8482
6654,8482
6739,8482
8659,8482
9652,8482
10132,8482
13297,8482
14343,8482
16755,8482
17024,8482
17799,8482
197,348
197,348
279,348
434,348
500,348
508,348
586,348
812,348
1106,348
1616,348
1833,348
1868,348
2048,348
2104,348
2266,348
2465,348
2554,348
2734,348
2747,348
2747,348
2747,348
2887,348
2911,348
2911,348
2911,348
2962,348
2991,348
3128,348
3337,348
3709,348
4097,348
4268,348
4801,348
5007,348
5085,348
6572,348
6981,348
7934,348
8439,348
8614,348
8645,348
9155,348
9804,348
10453,348
11555,348
11958,348
12724,348
13185,348
13513,348
15186,348
15410,348
16817,348
17004,348
17848,348
17877,348
197,9578
669,9578
2283,9578
2589,9578
3025,9578
5308,9578
5308,9578
9037,9578
10124,9578
10341,9578
12063,9578
13330,9578
14755,9578
15820,9578
15913,9578
197,10146
283,10146
387,10146
413,10146
417,10146
1728,10146
1740,10146
1835,10146
2269,10146
2665,10146
2665,10146
3236,10146
3285,10146
5652,10146
7852,10146
8057,10146
8145,10146
8181,10146
8587,10146
9411,10146
10244,10146
10244,10146
12244,10146
197,13325
2264,13325
6215,13325
8271,13325
9767,13325
10991,13325
11032,13325
11438,13325
11444,13325
12073,13325
197,13204
197,13204
445,13204
2058,13204
3445,13204
3783,13204
4396,13204
5085,13204
9254,13204
197,9521
480,9521
3465,9521
4788,9521
9257,9521
9546,9521
15300,9521
15300,9521
15701,9521
197,12760
516,12760
669,12760
1388,12760
3589,12760
4008,12760
4538,12760
8478,12760
8908,12760
8908,12760
8908,12760
9259,12760
13045,12760
197,6225
535,6225
669,6225
669,6225
976,6225
6389,6225
7095,6225
9906,6225
17147,6225
197,8049
1068,8049
1267,8049
2060,8049
3045,8049
3717,8049
4340,8049
4970,8049
6289,8049
7394,8049
9642,8049
9927,8049
10851,8049
12154,8049
12419,8049
12807,8049
12825,8049
13519,8049
14055,8049
14108,8049
15178,8049
16353,8049
16354,8049
16411,8049
17320,8049
18208,8049
197,8456
1596,8456
2741,8456
4171,8456
6629,8456
6742,8456
15163,8456
15497,8456
16872,8456
197,2001
572,2001
1514,2001
1587,2001
1587,2001
4020,2001
4268,2001
4890,2001
14152,2001
15940,2001
16208,2001
197,7944
198,7944
807,7944
807,7944
876,7944
1400,7944
1875,7944
2575,7944
3159,7944
3191,7944
3889,7944
4726,7944
5875,7944
7416,7944
9098,7944
11655,7944
12891,7944
14590,7944
15187,7944
15497,7944
15497,7944
15858,7944
16349,7944
17106,7944
17227,7944
17877,7944
197,12785
1356,12785
2828,12785
3464,12785
7531,12785
9796,12785
12052,12785
15993,12785
17796,12785
197,4869
514,4869
553,4869
932,4869
1106,4869
1124,4869
1392,4869
1944,4869
1998,4869
2037,4869
2037,4869
2043,4869
2673,4869
3810,4869
7656,4869
8932,4869
11255,4869
14307,4869
15461,4869
197,2621
2045,2621
2087,2621
3087,2621
4475,2621
4973,2621
8016,2621
9646,2621
16552,2621
197,14127
1982,14127
2092,14127
3382,14127
5638,14127
6129,14127
6129,14127
6513,14127
9991,14127
16646,14127
197,1286
197,1286
197,1286
197,1286
197,1286
197,1286
320,1286
1009,1286
1029,1286
1092,1286
1172,1286
1333,1286
2021,1286
2021,1286
2027,1286
2057,1286
2211,1286
2381,1286
2466,1286
2554,1286
2745,1286
2745,1286
2747,1286
2747,1286
2771,1286
2871,1286
3352,1286
3377,1286
3419,1286
4000,1286
4578,1286
4643,1286
5104,1286
5618,1286
5901,1286
6017,1286
6017,1286
6030,1286
6315,1286
6353,1286
6447,1286
6923,1286
6982,1286
7062,1286
7080,1286
7821,1286
8233,1286
8642,1286
8709,1286
9252,1286
9814,1286
10660,1286
10661,1286
10756,1286
11148,1286
11148,1286
11199,1286
12017,1286
12641,1286
13340,1286
13758,1286
14197,1286
17152,1286
197,4070
254,4070
345,4070
1063,4070
1259,4070
1359,4070
1611,4070
1611,4070
2332,4070
3266,4070
3877,4070
4027,4070
5929,4070
6030,4070
6188,4070
6188,4070
6188,4070
6188,4070
6188,4070
7451,4070
8338,4070
10380,4070
12456,4070
13466,4070
197,12449
1065,12449
2062,12449
3715,12449
4250,12449
5638,12449
6063,12449
6196,12449
6513,12449
8231,12449
10572,12449
14188,12449
16427,12449
197,10914
1009,10914
2045,10914
4431,10914
4651,10914
6419,10914
6419,10914
6419,10914
6419,10914
6419,10914
6419,10914
6419,10914
6419,10914
6419,10914
6419,10914
6419,10914
11405,10914
11892,10914
16592,10914
197,7762
922,7762
1424,7762
1735,7762
2047,7762
2114,7762
2139,7762
2408,7762
2749,7762
3559,7762
3602,7762
3783,7762
4641,7762
4855,7762
5181,7762
5917,7762
5920,7762
5962,7762
6137,7762
6476,7762
7027,7762
7333,7762
7601,7762
7848,7762
8337,7762
8402,7762
8678,7762
8937,7762
10744,7762
13736,7762
13736,7762
14734,7762
14782,7762
14901,7762
15325,7762
16576,7762
17025,7762
17265,7762
197,3991
1579,3991
1606,3991
1793,3991
3120,3991
4653,3991
8326,3991
11960,3991
15687,3991
197,15375
1521,15375
1984,15375
4538,15375
6393,15375
8932,15375
12450,15375
14238,15375
16490,15375
197,673
370,673
491,673
909,673
924,673
1351,673
1410,673
1763,673
2006,673
2188,673
3249,673
3356,673
4344,673
4538,673
4588,673
5572,673
5687,673
5887,673
6129,673
6395,673
7081,673
7423,673
7520,673
7817,673
9071,673
9071,673
9220,673
9835,673
10605,673
10626,673
10993,673
11409,673
12413,673
12450,673
12504,673
12667,673
12760,673
13276,673
14269,673
14363,673
15215,673
16090,673
16490,673
16660,673
16969,673
16969,673
17147,673
17758,673
17792,673
17792,673
197,5989
234,5989
348,5989
409,5989
409,5989
690,5989
713,5989
820,5989
913,5989
913,5989
1107,5989
1239,5989
1261,5989
1280,5989
1290,5989
1333,5989
1577,5989
1626,5989
1726,5989
1894,5989
1903,5989
2101,5989
2262,5989
2264,5989
2480,5989
3166,5989
3182,5989
3205,5989
3304,5989
4270,5989
4358,5989
5339,5989
5794,5989
6100,5989
6233,5989
8134,5989
8231,5989
8399,5989
8640,5989
9198,5989
9450,5989
10747,5989
10761,5989
11271,5989
11271,5989
11820,5989
12586,5989
16771,5989
17424,5989
198,474
365,474
365,474
815,474
1450,474
4313,474
4624,474
4827,474
6487,474
8878,474
8925,474
8925,474
8925,474
8925,474
10204,474
11145,474
12005,474
14625,474
18145,474
198,2413
198,2413
224,2413
729,2413
761,2413
761,2413
858,2413
895,2413
974,2413
974,2413
974,2413
1255,2413
1574,2413
1887,2413
2139,2413
2139,2413
2156,2413
2198,2413
2198,2413
2271,2413
2409,2413
2421,2413
2455,2413
2499,2413
2619,2413
2932,2413
3011,2413
3223,2413
3311,2413
3909,2413
3909,2413
3941,2413
3941,2413
4096,2413
4113,2413
4276,2413
4773,2413
4798,2413
5236,2413
5328,2413
5538,2413
6499,2413
6599,2413
8349,2413
8349,2413
8577,2413
8596,2413
8723,2413
8751,2413
8835,2413
8879,2413
9332,2413
10059,2413
10173,2413
10268,2413
10298,2413
10325,2413
10549,2413
10664,2413
10745,2413
10766,2413
10766,2413
10944,2413
11917,2413
12711,2413
16147,2413
198,381
198,381
300,381
303,381
345,381
688,381
1273,381
2110,381
2141,381
2525,381
2611,381
2627,381
2627,381
2627,381
2726,381
2809,381
3009,381
3146,381
3159,381
3159,381
3159,381
3373,381
3558,381
3595,381
3770,381
4078,381
4180,381
4389,381
4695,381
4797,381
5031,381
5997,381
6343,381
6448,381
6761,381
6955,381
6981,381
7028,381
7124,381
7124,381
7198,381
8055,381
8055,381
8262,381
8456,381
8507,381
8887,381
9098,381
9536,381
9539,381
9552,381
9552,381
9596,381
9905,381
10258,381
10373,381
10380,381
10817,381
11153,381
11881,381
12121,381
12184,381
12842,381
12974,381
13185,381
13185,381
13282,381
14063,381
14448,381
14717,381
15039,381
15081,381
15541,381
15858,381
16287,381
16589,381
16999,381
17445,381
17912,381
198,3106
246,3106
1599,3106
4636,3106
4791,3106
6564,3106
8967,3106
9367,3106
16951,3106
198,3109
702,3109
1865,3109
2430,3109
2627,3109
2798,3109
2957,3109
2962,3109
3204,3109
3775,3109
4870,3109
6110,3109
6625,3109
7219,3109
8913,3109
9362,3109
10985,3109
11087,3109
11145,3109
12184,3109
12907,3109
14433,3109
14744,3109
14943,3109
16919,3109
16965,3109
18093,3109
18306,3109
198,3129
301,3129
365,3129
474,3129
825,3129
1041,3129
1041,3129
1391,3129
1391,3129
1391,3129
1391,3129
1587,3129
1596,3129
1666,3129
1701,3129
1795,3129
2326,3129
2369,3129
2465,3129
2515,3129
2575,3129
2749,3129
3128,3129
3333,3129
3349,3129
3371,3129
3376,3129
4450,3129
4482,3129
4827,3129
5196,3129
5624,3129
6383,3129
6423,3129
7198,3129
7591,3129
7963,3129
8501,3129
9026,3129
9161,3129
9253,3129
9295,3129
9708,3129
10917,3129
11100,3129
11668,3129
12319,3129
12748,3129
13843,3129
13990,3129
14459,3129
15029,3129
15163,3129
15478,3129
16111,3129
16828,3129
17099,3129
17351,3129
17708,3129
17727,3129
17744,3129
17798,3129
198,3131
198,3131
246,3131
624,3131
1825,3131
1825,3131
5555,3131
10541,3131
11259,3131
12502,3131
13377,3131
198,3883
198,3883
198,3883
2790,3883
2790,3883
3686,3883
5256,3883
5375,3883
5979,3883
9153,3883
16351,3883
16351,3883
16351,3883
198,1390
225,1390
564,1390
624,1390
815,1390
1112,1390
2546,1390
2735,1390
2839,1390
3391,1390
4015,1390
4475,1390
4884,1390
4974,1390
5116,1390
5314,1390
5964,1390
6286,1390
6286,1390
6483,1390
7273,1390
8268,1390
8596,1390
8788,1390
9040,1390
9240,1390
9526,1390
9564,1390
10192,1390
10192,1390
10224,1390
10369,1390
10745,1390
10745,1390
11022,1390
12847,1390
12847,1390
12930,1390
13019,1390
14437,1390
16486,1390
198,3571
198,3571
238,3571
238,3571
244,3571
260,3571
655,3571
655,3571
736,3571
736,3571
1166,3571
2508,3571
3521,3571
4252,3571
4630,3571
5031,3571
6136,3571
6541,3571
7124,3571
7970,3571
9614,3571
10145,3571
10701,3571
10701,3571
11272,3571
12270,3571
12512,3571
16300,3571
198,5286
391,5286
1149,5286
1262,5286
2030,5286
3259,5286
3259,5286
3617,5286
5258,5286
8935,5286
9296,5286
10455,5286
11117,5286
11373,5286
12045,5286
13619,5286
13974,5286
15302,5286
17409,5286
18181,5286
198,3149
832,3149
2500,3149
2951,3149
4514,3149
4930,3149
4930,3149
5920,3149
6437,3149
6564,3149
8464,3149
8720,3149
9123,3149
10512,3149
11631,3149
11794,3149
13697,3149
14238,3149
15077,3149
15105,3149
198,6172
1561,6172
4620,6172
4736,6172
4746,6172
5162,6172
8872,6172
10431,6172
12125,6172
12979,6172
16631,6172
198,6174
1894,6174
2127,6174
3624,6174
3624,6174
4348,6174
5517,6174
6749,6174
8344,6174
9861,6174
10106,6174
10465,6174
10465,6174
13228,6174
13475,6174
16485,6174
17583,6174
17728,6174
17946,6174
198,7230
442,7230
761,7230
1360,7230
1655,7230
1655,7230
1670,7230
1872,7230
1887,7230
2169,7230
2211,7230
2358,7230
3138,7230
3311,7230
4623,7230
4826,7230
5171,7230
5581,7230
5586,7230
5610,7230
5785,7230
5790,7230
5870,7230
6052,7230
6061,7230
6197,7230
6710,7230
8169,7230
8477,7230
9703,7230
10177,7230
10298,7230
10989,7230
12633,7230
13722,7230
14876,7230
198,2880
580,2880
580,2880
1045,2880
2281,2880
6362,2880
6479,2880
6489,2880
8497,2880
9104,2880
9326,2880
12469,2880
15747,2880
16890,2880
198,7051
756,7051
799,7051
883,7051
1313,7051
1360,7051
2098,7051
2227,7051
2484,7051
2578,7051
2673,7051
2891,7051
2896,7051
3045,7051
3277,7051
3522,7051
4464,7051
4843,7051
5078,7051
5113,7051
5362,7051
5420,7051
5441,7051
5471,7051
5515,7051
5517,7051
5621,7051
6061,7051
6061,7051
6246,7051
7417,7051
8477,7051
8499,7051
8578,7051
10258,7051
10579,7051
11641,7051
11942,7051
12259,7051
12259,7051
13089,7051
13488,7051
198,9409
198,9409
198,9409
3106,9409
4773,9409
5796,9409
9061,9409
11015,9409
11264,9409
13820,9409
198,6303
711,6303
854,6303
1894,6303
3286,6303
4257,6303
4257,6303
4759,6303
6719,6303
8409,6303
8887,6303
12494,6303
13319,6303
13939,6303
15519,6303
16542,6303
17454,6303
198,10421
844,10421
1577,10421
6039,10421
8501,10421
9789,10421
12526,10421
13869,10421
14152,10421
198,2684
198,2684
522,2684
630,2684
1055,2684
1055,2684
1329,2684
1329,2684
2713,2684
3843,2684
4171,2684
4412,2684
4552,2684
4733,2684
4783,2684
4783,2684
5876,2684
5923,2684
6012,2684
6671,2684
6794,2684
8104,2684
8104,2684
9526,2684
10810,2684
11319,2684
11813,2684
13495,2684
13549,2684
13697,2684
14538,2684
15435,2684
17662,2684
17751,2684
17929,2684
18138,2684
18143,2684
198,10571
198,10571
267,10571
267,10571
602,10571
1070,10571
1835,10571
2014,10571
2324,10571
3741,10571
4293,10571
4419,10571
4419,10571
4656,10571
5183,10571
8207,10571
8311,10571
8470,10571
9421,10571
9908,10571
198,11325
198,11325
534,11325
564,11325
1655,11325
1655,11325
2421,11325
4773,11325
5538,11325
5538,11325
5785,11325
6591,11325
7477,11325
8410,11325
9332,11325
9632,11325
9647,11325
9703,11325
10326,11325
10326,11325
13811,11325
13811,11325
13811,11325
198,3536
198,3536
1929,3536
2059,3536
2794,3536
2861,3536
3404,3536
3570,3536
4047,3536
5420,3536
5927,3536
8519,3536
8556,3536
9959,3536
9995,3536
11136,3536
11503,3536
11657,3536
13459,3536
17362,3536
198,2907
260,2907
614,2907
895,2907
976,2907
1130,2907
1164,2907
1259,2907
1458,2907
1546,2907
1963,2907
2048,2907
2782,2907
2877,2907
3159,2907
3159,2907
3451,2907
3860,2907
3925,2907
4006,2907
4630,2907
5057,2907
5454,2907
6395,2907
6395,2907
6395,2907
6395,2907
6981,2907
7217,2907
7680,2907
8439,2907
8807,2907
9629,2907
10946,2907
11211,2907
11387,2907
11818,2907
11904,2907
12228,2907
13022,2907
13087,2907
13133,2907
13263,2907
15081,2907
15081,2907
15137,2907
15769,2907
16034,2907
16494,2907
16552,2907
17520,2907
18172,2907
198,3438
445,3438
627,3438
1555,3438
1704,3438
2376,3438
2708,3438
2883,3438
2958,3438
3128,3438
3715,3438
4093,3438
4104,3438
5330,3438
6366,3438
6999,3438
7374,3438
12601,3438
13439,3438
13859,3438
15517,3438
15574,3438
18081,3438
198,12121
198,12121
198,12121
198,12121
615,12121
3471,12121
5567,12121
7406,12121
7605,12121
8436,12121
8588,12121
9214,12121
11197,12121
12830,12121
13957,12121
16860,12121
17162,12121
17553,12121
17725,12121
198,11217
756,11217
974,11217
974,11217
3909,11217
5513,11217
6448,11217
8363,11217
8477,11217
12087,11217
12136,11217
198,5878
399,5878
1719,5878
3337,5878
4573,5878
4773,5878
6642,5878
7585,5878
8193,5878
9181,5878
10199,5878
11517,5878
11735,5878
12470,5878
15255,5878
15255,5878
198,980
761,980
2139,980
3919,980
8958,980
9633,980
9961,980
12961,980
14783,980
198,12095
241,12095
488,12095
1061,12095
1509,12095
1939,12095
2470,12095
3715,12095
3909,12095
5457,12095
7619,12095
7619,12095
9130,12095
11484,12095
11979,12095
12346,12095
12594,12095
12631,12095
13247,12095
13289,12095
13289,12095
13381,12095
13892,12095
16093,12095
16196,12095
17786,12095
17906,12095
18057,12095
198,7616
311,7616
422,7616
4520,7616
5519,7616
6479,7616
7446,7616
8967,7616
9253,7616
15211,7616
198,11063
198,11063
269,11063
1329,11063
1368,11063
1438,11063
2103,11063
2752,11063
12033,11063
15507,11063
18076,11063
198,12579
1329,12579
1329,12579
1329,12579
2808,12579
3402,12579
3452,12579
8860,12579
9780,12579
9788,12579
9823,12579
10519,12579
11363,12579
11601,12579
11967,12579
13980,12579
13980,12579
16042,12579
17267,12579
198,3848
375,3848
521,3848
801,3848
1275,3848
2549,3848
2988,3848
3193,3848
3588,3848
4164,3848
4861,3848
4870,3848
5138,3848
5875,3848
6072,3848
6232,3848
6780,3848
7366,3848
9021,3848
9053,3848
11462,3848
13368,3848
14334,3848
14802,3848
17074,3848
17089,3848
198,2472
198,2472
617,2472
621,2472
621,2472
1335,2472
1943,2472
2315,2472
2595,2472
5959,2472
6209,2472
6339,2472
6533,2472
6533,2472
7218,2472
8963,2472
9818,2472
10190,2472
11255,2472
12091,2472
13204,2472
13302,2472
14345,2472
17234,2472
198,11815
2577,11815
2886,11815
3934,11815
4186,11815
6393,11815
7594,11815
8508,11815
10696,11815
10696,11815
10696,11815
13825,11815
198,6226
435,6226
541,6226
1006,6226
1009,6226
1289,6226
1792,6226
1993,6226
2051,6226
2058,6226
2343,6226
2467,6226
3026,6226
4008,6226
4139,6226
4422,6226
4427,6226
4522,6226
4801,6226
4815,6226
5011,6226
5029,6226
6056,6226
6145,6226
6547,6226
7112,6226
8456,6226
9239,6226
9655,6226
9655,6226
9887,6226
10293,6226
12777,6226
13899,6226
15648,6226
17722,6226
18181,6226
198,5623
571,5623
1072,5623
1247,5623
1514,5623
2741,5623
3576,5623
7431,5623
10245,5623
10930,5623
10978,5623
14005,5623
18117,5623
198,5130
474,5130
1415,5130
3976,5130
6307,5130
6427,5130
6531,5130
10950,5130
12747,5130
14318,5130
198,5790
1023,5790
1825,5790
1890,5790
2680,5790
3094,5790
3351,5790
4573,5790
5461,5790
8407,5790
8562,5790
8562,5790
8762,5790
8792,5790
8967,5790
9399,5790
9548,5790
9840,5790
11493,5790
11778,5790
12573,5790
12674,5790
13863,5790
14248,5790
15109,5790
198,7844
671,7844
1587,7844
1686,7844
1686,7844
1686,7844
1944,7844
4623,7844
4783,7844
4783,7844
4783,7844
6277,7844
7198,7844
7198,7844
8286,7844
9434,7844
11310,7844
14459,7844
14459,7844
14459,7844
198,11719
474,11719
1013,11719
2937,11719
3588,11719
7403,11719
10200,11719
10341,11719
13060,11719
15163,11719
15163,11719
15368,11719
15642,11719
15642,11719
198,4897
1769,4897
3673,4897
4025,4897
4025,4897
6007,4897
6687,4897
11781,4897
14895,4897
15525,4897
198,4107
2189,4107
3212,4107
3920,4107
5776,4107
7492,4107
9654,4107
9942,4107
10247,4107
15136,4107
198,1883
198,1883
198,1883
198,1883
358,1883
683,1883
2127,1883
2642,1883
4746,1883
4986,1883
8572,1883
9310,1883
9310,1883
10736,1883
10978,1883
11717,1883
12860,1883
13223,1883
13223,1883
14979,1883
14979,1883
15561,1883
198,399
316,399
854,399
2403,399
2403,399
10581,399
12033,399
12450,399
13045,399
13842,399
198,13652
269,13652
269,13652
2361,13652
3969,13652
5922,13652
8838,13652
9981,13652
11379,13652
13343,13652
198,760
198,760
591,760
591,760
601,760
627,760
988,760
1052,760
1426,760
1834,760
1834,760
1834,760
2199,760
2848,760
2870,760
3361,760
3838,760
4014,760
4116,760
4275,760
4328,760
4578,760
5456,760
6778,760
7296,760
7618,760
7777,760
8563,760
9296,760
9839,760
9973,760
9973,760
9973,760
11157,760
14439,760
15198,760
18183,760
198,14021
619,14021
906,14021
1616,14021
3029,14021
3841,14021
4357,14021
4669,14021
6333,14021
8062,14021
8143,14021
11673,14021
12483,14021
12483,14021
198,5864
909,5864
924,5864
1029,5864
1889,5864
2095,5864
2566,5864
3272,5864
4552,5864
4562,5864
5123,5864
5175,5864
5203,5864
6041,5864
6541,5864
6817,5864
8386,5864
8549,5864
9804,5864
10196,5864
11888,5864
14014,5864
15170,5864
16613,5864
17165,5864
18181,5864
18181,5864
198,5637
388,5637
852,5637
1922,5637
3191,5637
3451,5637
4143,5637
4896,5637
5514,5637
5514,5637
5821,5637
5830,5637
6593,5637
7283,5637
7999,5637
8242,5637
8839,5637
9489,5637
10393,5637
12520,5637
13133,5637
198,3513
2770,3513
2770,3513
3497,3513
3497,3513
3501,3513
3657,3513
5472,3513
6984,3513
8158,3513
198,11804
387,11804
692,11804
970,11804
1808,11804
2157,11804
3588,11804
3588,11804
3588,11804
4549,11804
4596,11804
5057,11804
5863,11804
5876,11804
8224,11804
9013,11804
9589,11804
9804,11804
11627,11804
11904,11804
12099,11804
14656,11804
15759,11804
198,1584
610,1584
895,1584
937,1584
1278,1584
1610,1584
1686,1584
1734,1584
2132,1584
2957,1584
2957,1584
2972,1584
2979,1584
4299,1584
4373,1584
5314,1584
5510,1584
5524,1584
5524,1584
5525,1584
5966,1584
7087,1584
8001,1584
8001,1584
8337,1584
8874,1584
9005,1584
11237,1584
11407,1584
11462,1584
11469,1584
11827,1584
12470,1584
12514,1584
12886,1584
13009,1584
13302,1584
13483,1584
14418,1584
14991,1584
15671,1584
16384,1584
16460,1584
17090,1584
17498,1584
17553,1584
198,5162
365,5162
365,5162
1012,5162
1124,5162
1139,5162
1139,5162
1638,5162
1666,5162
1666,5162
2255,5162
2469,5162
3405,5162
4037,5162
4553,5162
4677,5162
5009,5162
5361,5162
5585,5162
5762,5162
5957,5162
5957,5162
5957,5162
6009,5162
6322,5162
8436,5162
9522,5162
9556,5162
9811,5162
9811,5162
11255,5162
11493,5162
11493,5162
11944,5162
12018,5162
12102,5162
12830,5162
13009,5162
13009,5162
13554,5162
14355,5162
14973,5162
15383,5162
15469,5162
15940,5162
16269,5162
17098,5162
17113,5162
17510,5162
198,3697
430,3697
2000,3697
2086,3697
2086,3697
2157,3697
2198,3697
2487,3697
2731,3697
2910,3697
2921,3697
3338,3697
3816,3697
3816,3697
4531,3697
4562,3697
5645,3697
5833,3697
5865,3697
6591,3697
6816,3697
7424,3697
9084,3697
9290,3697
10018,3697
13009,3697
13009,3697
13620,3697
14683,3697
15383,3697
17632,3697
198,8585
456,8585
753,8585
1972,8585
1972,8585
1972,8585
1972,8585
2227,8585
2499,8585
2922,8585
3005,8585
4171,8585
4562,8585
7200,8585
8055,8585
8055,8585
9825,8585
11184,8585
11201,8585
12306,8585
12314,8585
13445,8585
14538,8585
15693,8585
15917,8585
17936,8585
198,10874
564,10874
755,10874
1845,10874
1868,10874
2025,10874
5032,10874
5621,10874
9042,10874
14091,10874
15817,10874
16292,10874
17492,10874
198,13101
325,13101
459,13101
753,13101
2024,13101
2227,13101
2953,13101
3311,13101
4163,13101
4509,13101
4562,13101
5018,13101
7116,13101
11508,13101
11999,13101
12290,13101
12953,13101
13982,13101
14538,13101
15274,13101
15432,13101
15817,13101
16817,13101
17004,13101
17432,13101
198,10739
1719,10739
2627,10739
4791,10739
5939,10739
8770,10739
9435,10739
9868,10739
12413,10739
14252,10739
14538,10739
15603,10739
198,14234
1889,14234
2001,14234
2001,14234
3579,14234
7619,14234
7764,14234
12282,14234
12306,14234
14831,14234
16852,14234
198,10053
777,10053
1919,10053
3688,10053
6809,10053
7119,10053
7750,10053
8000,10053
11636,10053
15175,10053
198,6726
225,6726
1886,6726
2029,6726
4397,6726
5190,6726
6979,6726
7605,6726
12722,6726
13483,6726
13558,6726
18019,6726
198,1485
204,1485
204,1485
588,1485
747,1485
899,1485
1200,1485
1281,1485
2955,1485
3163,1485
3456,1485
6051,1485
6169,1485
6169,1485
6169,1485
6169,1485
7198,1485
7383,1485
7527,1485
8223,1485
8223,1485
8472,1485
9013,1485
9188,1485
9290,1485
9763,1485
10888,1485
10982,1485
11998,1485
12022,1485
12115,1485
13075,1485
13555,1485
13952,1485
13980,1485
14076,1485
14460,1485
15037,1485
15218,1485
15507,1485
16841,1485
17507,1485
17679,1485
198,14885
198,14885
1686,14885
1686,14885
2565,14885
3456,14885
3456,14885
3456,14885
3456,14885
3456,14885
3616,14885
4004,14885
6169,14885
6169,14885
6169,14885
8223,14885
8223,14885
8223,14885
8223,14885
8223,14885
10527,14885
14103,14885
15218,14885
15218,14885
15256,14885
15507,14885
15507,14885
16176,14885
17793,14885
198,3433
2642,3433
2642,3433
2671,3433
2671,3433
3495,3433
3561,3433
3561,3433
5290,3433
5290,3433
5290,3433
6117,3433
7103,3433
7360,3433
7360,3433
8723,3433
198,3515
1029,3515
1649,3515
2771,3515
2790,3515
2790,3515
3831,3515
4092,3515
4272,3515
4475,3515
4813,3515
6593,3515
6836,3515
7561,3515
10156,3515
13233,3515
13647,3515
16570,3515
16657,3515
198,14164
198,14164
198,14164
1433,14164
4568,14164
5222,14164
6340,14164
7124,14164
10603,14164
13502,14164
