user_id,new_track_id,play_count,new_user_id
10,11,1,0
10,230,1,0
10,915,1,0
10,3782,1,0
10,7745,1,0
10,9807,1,0
10,13787,1,0
15,61,1,1
15,228,1,1
15,1493,1,1
15,2174,1,1
15,2647,1,1
15,2976,1,1
15,7724,1,1
20,21,1,2
20,586,1,2
20,605,1,2
20,3184,1,2
20,8764,1,2
20,9608,1,2
33,37,1,3
33,114,1,3
33,116,1,3
33,244,1,3
33,289,1,3
33,425,1,3
33,571,1,3
33,654,1,3
33,778,1,3
33,829,1,3
33,842,1,3
33,901,1,3
33,1001,1,3
33,1212,4,3
33,1231,1,3
33,1495,1,3
33,1582,1,3
33,1762,1,3
33,1801,1,3
33,1860,1,3
33,1925,3,3
33,2049,1,3
33,2108,2,3
33,2212,1,3
33,2237,1,3
33,2279,2,3
33,2324,1,3
33,2333,1,3
33,2369,1,3
33,2441,2,3
33,2521,1,3
33,2604,1,3
33,2747,1,3
33,2753,1,3
33,2803,1,3
33,2810,2,3
33,3128,1,3
33,3188,1,3
33,3193,1,3
33,3250,1,3
33,3286,1,3
33,3307,1,3
33,3495,1,3
33,3579,1,3
33,3630,1,3
33,3758,1,3
33,3879,1,3
33,3909,1,3
33,3940,1,3
33,3961,1,3
33,3971,1,3
33,4235,1,3
33,4267,1,3
33,4433,1,3
33,4475,1,3
33,4536,1,3
33,4648,1,3
33,4680,1,3
33,4730,1,3
33,4759,1,3
33,4790,1,3
33,4802,1,3
33,4846,1,3
33,4923,1,3
33,4987,1,3
33,5039,1,3
33,5288,1,3
33,5641,1,3
33,5664,2,3
33,5791,1,3
33,5943,1,3
33,6078,1,3
33,6091,1,3
33,6132,1,3
33,6201,1,3
33,6332,1,3
33,6508,1,3
33,6566,1,3
33,6648,1,3
33,6766,1,3
33,6815,1,3
33,6854,1,3
33,6941,1,3
33,6996,1,3
33,7158,1,3
33,7193,1,3
33,7203,1,3
33,7273,1,3
33,7388,1,3
33,7514,1,3
33,7569,1,3
33,7591,1,3
33,7753,1,3
33,7876,1,3
33,7930,1,3
33,7967,2,3
33,7978,1,3
33,8009,1,3
33,8021,1,3
33,8023,1,3
33,8042,1,3
33,8050,1,3
33,8141,1,3
33,8245,1,3
33,8249,2,3
33,8252,1,3
33,8257,1,3
33,8268,1,3
33,8271,1,3
33,8288,1,3
33,8309,1,3
33,8631,2,3
33,8668,1,3
33,8675,1,3
33,8690,1,3
33,8729,1,3
33,8754,1,3
33,8867,1,3
33,8918,1,3
33,9193,1,3
33,9200,1,3
33,9431,1,3
33,9444,1,3
33,9509,1,3
33,9643,1,3
33,9695,2,3
33,9758,1,3
33,9760,1,3
33,9795,1,3
