user_id,new_track_id,play_count,new_user_id
6,776,1,0
6,1029,1,0
27,6754,1,1
27,9777,1,1
27,12376,2,1
27,83,1,1
27,9760,3,1
27,7036,1,1
27,15128,1,1
27,8144,1,1
27,12585,1,1
27,12941,3,1
31,2125,1,2
44,1644,1,3
44,1066,1,3
79,7595,1,4
79,3858,2,4
79,9650,1,4
79,5373,1,4
79,10168,1,4
79,5824,1,4
79,8650,1,4
79,5572,1,4
80,4287,1,5
80,2580,1,5
80,3888,1,5
106,6915,1,6
106,12055,1,6
106,2789,1,6
106,4921,1,6
106,8754,2,6
106,961,1,6
114,373,1,7
114,359,1,7
141,9311,1,8
141,6328,2,8
147,11602,1,9
147,7946,1,9
147,12853,1,9
195,13705,1,10
195,12521,1,10
195,967,1,10
202,7084,1,11
202,249,1,11
202,4845,1,11
220,2003,1,12
220,4076,1,12
227,6158,1,13
227,2875,1,13
240,2589,1,14
240,1048,1,14
240,193,1,14
240,5746,1,14
240,138,1,14
240,246,1,14
251,1104,1,15
251,792,1,15
251,685,1,15
251,12236,1,15
251,576,1,15
251,3012,1,15
251,2337,1,15
251,294,1,15
251,2975,1,15
251,983,2,15
254,5076,1,16
254,12385,1,16
254,7149,2,16
254,13359,1,16
254,5323,1,16
254,11632,1,16
254,2544,1,16
254,7395,1,16
254,310,1,16
254,9320,1,16
254,11030,1,16
255,9586,1,17
255,245,1,17
255,676,1,17
261,6049,1,18
261,10730,1,18
261,10142,1,18
261,228,2,18
261,1275,1,18
261,14719,1,18
261,7267,1,18
261,3553,1,18
261,7915,1,18
261,289,1,18
261,15613,1,18
261,854,1,18
261,9664,1,18
261,14717,2,18
263,2748,2,19
263,3803,1,19
269,11131,1,20
269,2144,1,20
269,1808,2,20
269,415,1,20
269,3237,1,20
269,8328,2,20
269,3948,1,20
269,409,1,20
269,2301,1,20
269,338,2,20
269,12015,1,20
269,10586,1,20
274,140,1,21
274,12231,1,21
274,503,1,21
276,1994,1,22
276,2252,2,22
276,11872,2,22
276,524,2,22
276,1924,1,22
276,1331,2,22
322,2072,1,23
329,7164,1,24
329,7641,1,24
329,9128,1,24
329,65,1,24
340,3305,1,25
340,2943,1,25
340,12759,1,25
340,14185,1,25
340,13266,1,25
340,8684,1,25
340,9616,1,25
340,14447,1,25
340,7251,1,25
340,8042,1,25
340,14674,1,25
355,9922,1,26
355,6868,1,26
355,9774,1,26
355,14915,1,26
355,1702,2,26
355,15585,1,26
355,556,2,26
362,1866,1,27
362,470,2,27
362,1822,1,27
375,2496,1,28
375,3874,1,28
375,8927,1,28
375,2078,1,28
375,12961,1,28
381,6810,1,29
381,12193,1,29
381,2251,1,29
390,4803,1,30
391,8943,1,31
391,9693,4,31
391,4140,1,31
391,7797,1,31
391,9299,1,31
391,8670,1,31
391,10438,1,31
391,15579,1,31
391,9660,1,31
391,5434,1,31
391,15414,1,31
391,2664,1,31
391,2115,1,31
391,1183,1,31
391,9547,1,31
391,6842,1,31
391,15232,2,31
391,12480,2,31
391,9641,1,31
391,2511,1,31
391,2796,1,31
391,4648,1,31
391,899,2,31
391,15584,2,31
391,1881,2,31
391,141,7,31
391,15580,1,31
391,4724,1,31
398,3632,1,32
398,758,1,32
398,3232,1,32
398,10310,1,32
398,12288,3,32
398,6982,1,32
398,11874,1,32
398,3838,1,32
398,4530,1,32
398,7625,1,32
398,12307,1,32
398,8191,1,32
398,359,1,32
398,228,1,32
404,538,1,33
404,3782,1,33
417,15553,1,34
417,8796,1,34
417,15436,1,34
417,12857,1,34
417,13245,1,34
417,14782,1,34
430,784,1,35
430,820,1,35
430,4119,1,35
430,5222,1,35
430,7295,1,35
430,13291,1,35
430,8673,1,35
430,1611,1,35
430,74,1,35
430,900,1,35
430,5544,1,35
430,1175,1,35
430,4259,1,35
430,7463,1,35
430,1814,1,35
430,5715,1,35
430,1424,1,35
430,9263,1,35
430,15550,1,35
430,10124,1,35
430,10415,1,35
432,8850,1,36
432,11290,1,36
434,11300,1,37
434,5323,1,37
434,13394,1,37
434,3597,1,37
434,2009,1,37
434,6832,1,37
434,9479,2,37
434,328,2,37
434,1305,1,37
434,8780,2,37
434,12555,1,37
434,6400,1,37
434,5082,1,37
434,4279,1,37
434,7112,1,37
434,3734,1,37
434,3953,3,37
434,5335,1,37
434,6914,4,37
434,1934,1,37
434,1141,1,37
434,3437,2,37
434,7683,1,37
434,3224,1,37
434,11120,1,37
434,6859,1,37
434,4081,1,37
434,3315,1,37
434,3329,2,37
434,11810,2,37
434,9204,5,37
434,98,2,37
434,3502,2,37
434,1762,2,37
434,4392,2,37
434,1606,1,37
434,3461,2,37
434,9529,1,37
434,1212,1,37
434,10135,1,37
450,5369,1,38
450,3141,1,38
459,5780,1,39
459,8238,1,39
459,589,2,39
459,13720,1,39
459,10089,1,39
470,2029,1,40
470,6078,1,40
480,11188,1,41
480,613,3,41
480,8603,1,41
480,9521,1,41
480,3517,1,41
480,11886,3,41
480,7360,2,41
480,5678,4,41
480,11118,2,41
480,11049,3,41
480,9438,3,41
480,3394,1,41
480,7195,1,41
480,14097,1,41
480,3774,2,41
481,2174,1,42
481,3154,1,42
487,3476,1,43
487,253,1,43
487,977,1,43
491,8399,1,44
491,15291,1,44
491,6306,1,44
491,878,1,44
491,1480,1,44
491,5026,1,44
491,1644,1,44
491,13291,2,44
491,4566,1,44
491,5603,1,44
491,2944,1,44
491,6195,1,44
491,5888,1,44
491,2536,1,44
491,7203,2,44
491,14631,1,44
491,2884,1,44
491,3051,1,44
491,18,1,44
491,10745,1,44
491,3392,1,44
491,10636,1,44
491,13389,2,44
491,673,1,44
491,172,2,44
491,3334,1,44
491,13139,1,44
491,15421,2,44
491,6608,1,44
491,12724,1,44
491,10635,2,44
491,7505,1,44
491,11354,1,44
491,11065,1,44
491,8576,2,44
491,9945,1,44
491,3858,1,44
491,6777,1,44
491,1487,1,44
496,9637,1,45
496,1644,1,45
496,15188,1,45
496,13462,1,45
496,10692,1,45
496,1703,1,45
496,11292,1,45
496,14183,2,45
496,379,1,45
496,13976,1,45
496,15080,1,45
496,2700,1,45
496,15580,2,45
496,5288,1,45
496,287,1,45
496,5957,1,45
496,9756,2,45
496,2892,1,45
496,4284,1,45
496,177,1,45
496,2125,1,45
496,5849,1,45
496,4216,1,45
496,9078,1,45
496,12491,1,45
496,2511,1,45
496,13322,1,45
496,2777,1,45
496,5396,1,45
496,13373,1,45
496,10589,1,45
496,3987,1,45
510,14221,1,46
510,11930,1,46
510,707,1,46
510,3436,1,46
510,6458,1,46
514,4869,1,47
514,554,1,47
514,1040,1,47
514,1037,1,47
514,1651,1,47
514,6892,1,47
514,5603,1,47
514,84,1,47
514,9909,1,47
514,531,1,47
522,3082,1,48
522,2684,1,48
522,1664,1,48
522,3089,1,48
522,691,1,48
535,364,1,49
535,9694,1,49
535,6893,1,49
535,9758,1,49
535,3319,1,49
535,6961,1,49
535,3793,1,49
538,79,1,50
538,229,2,50
540,12795,1,51
540,4745,1,51
540,699,1,51
540,983,1,51
540,3747,1,51
540,12225,1,51
540,13783,1,51
540,3949,1,51
540,1474,1,51
540,6697,1,51
540,1212,1,51
540,12155,1,51
540,12373,1,51
540,385,1,51
540,9068,1,51
540,1351,1,51
541,9296,1,52
541,13872,1,52
541,11283,1,52
541,14357,1,52
541,3432,1,52
541,2516,1,52
541,3,1,52
541,6226,1,52
541,7229,1,52
541,702,1,52
541,3186,1,52
541,14744,1,52
541,11300,2,52
541,7724,1,52
542,259,1,53
542,4097,1,53
547,15363,1,54
547,6021,1,54
549,1790,1,55
549,5914,1,55
549,7415,2,55
573,9004,1,56
573,12102,1,56
573,3405,5,56
573,13019,1,56
573,636,1,56
573,12137,1,56
573,2473,1,56
573,3411,1,56
573,10402,1,56
573,3621,1,56
573,6573,1,56
573,6770,1,56
573,7424,1,56
590,757,2,57
590,3420,1,57
590,57,1,57
590,2618,6,57
590,1085,2,57
590,2013,1,57
590,5598,1,57
590,11852,1,57
590,4394,1,57
590,4273,1,57
590,13187,1,57
595,762,1,58
595,5759,1,58
617,15358,1,59
617,352,1,59
617,5690,1,59
617,9703,1,59
617,12858,1,59
617,385,1,59
617,12231,1,59
618,4109,1,60
618,1834,1,60
644,4608,2,61
644,833,3,61
646,451,1,62
646,6658,1,62
646,1090,1,62
646,10926,1,62
646,8912,1,62
646,7849,1,62
646,1822,1,62
648,10472,1,63
648,1890,1,63
652,12769,1,64
652,15742,3,64
652,8859,1,64
652,14238,1,64
652,9470,1,64
656,2084,1,65
656,4494,1,65
656,3221,1,65
656,1889,1,65
656,832,1,65
656,6715,1,65
656,2695,1,65
656,7029,1,65
656,4738,1,65
656,5805,1,65
656,911,3,65
656,11204,1,65
656,3981,1,65
656,907,1,65
656,8183,1,65
670,1353,1,66
670,11349,1,66
670,8130,1,66
670,3060,1,66
670,7199,1,66
670,862,1,66
673,2689,1,67
673,4653,1,67
673,4671,1,67
673,13372,1,67
673,3682,1,67
673,576,1,67
673,10303,1,67
699,1090,1,68
699,896,1,68
708,2707,1,69
708,396,1,69
713,5451,1,70
713,2930,1,70
713,8467,2,70
714,395,1,71
714,2115,1,71
715,12017,1,72
724,2183,1,73
724,502,1,73
724,1766,1,73
730,14662,1,74
730,8851,1,74
730,6305,1,74
730,10168,1,74
730,5746,1,74
730,6565,1,74
730,942,1,74
730,11865,1,74
738,287,1,75
738,4324,1,75
738,2998,1,75
738,8369,1,75
760,1425,1,76
761,6576,1,77
761,3379,1,77
761,7230,1,77
761,14767,1,77
763,1335,2,78
763,6062,1,78
763,6407,1,78
763,6875,1,78
763,8401,1,78
763,2391,1,78
763,7487,1,78
781,10757,1,79
781,1086,1,79
783,8759,1,80
783,11680,1,80
783,2348,1,80
783,235,2,80
783,7896,1,80
783,11679,2,80
800,8593,1,81
800,12046,1,81
800,1334,1,81
800,8,1,81
800,4892,1,81
800,4262,3,81
800,2494,3,81
800,2458,1,81
800,7042,1,81
800,1550,1,81
800,13121,1,81
800,8113,1,81
800,4681,1,81
800,174,6,81
800,11374,2,81
800,10890,1,81
800,182,1,81
800,6658,1,81
803,1167,1,82
803,13055,1,82
803,2569,1,82
803,5046,1,82
803,5274,1,82
811,509,3,83
811,10470,1,83
815,209,1,84
815,10827,1,84
823,1393,1,85
823,5426,1,85
823,5222,1,85
823,11626,1,85
823,477,1,85
823,1055,1,85
823,12899,1,85
823,3852,1,85
823,5124,1,85
823,1644,1,85
843,7781,1,86
845,1076,1,87
845,12998,1,87
847,538,1,88
847,2683,1,88
847,8945,1,88
847,10720,1,88
847,9450,2,88
847,655,1,88
852,12216,1,89
852,11198,1,89
866,5117,1,90
866,1108,2,90
866,3791,1,90
870,15601,1,91
870,9697,1,91
881,5261,4,92
881,1128,4,92
890,7585,1,93
890,1138,1,93
913,1535,2,94
913,6517,1,94
913,3932,1,94
913,1016,1,94
926,7285,1,95
926,13154,1,95
936,12924,1,96
936,2461,1,96
982,2431,1,97
982,1688,1,97
982,501,1,97
982,7365,1,97
982,1260,1,97
982,2892,1,97
982,823,1,97
982,986,1,97
982,599,1,97
982,6978,1,97
1000,8340,1,98
1000,7809,1,98
1000,7489,1,98
1000,8104,1,98
1000,1278,1,98
1006,13148,1,99
1006,5028,1,99
1006,7441,1,99
1013,444,1,100
1013,3987,1,100
1013,3758,2,100
1013,10019,1,100
1013,751,1,100
1013,13209,2,100
1013,6437,1,100
1013,3215,1,100
1013,2020,1,100
1013,13633,1,100
1018,1298,5,101
1018,1900,1,101
1018,6420,1,101
1018,12586,1,101
1018,6536,1,101
1018,7933,1,101
1018,1215,1,101
1018,3176,1,101
1018,803,1,101
1018,8569,1,101
1018,8594,1,101
1018,312,1,101
1024,645,1,102
1024,15007,1,102
1024,8707,1,102
1024,6982,1,102
1024,2769,1,102
1037,1328,1,103
1037,5146,1,103
1037,2903,1,103
1037,9234,1,103
1037,5337,1,103
1047,12671,1,104
1056,2269,1,105
1056,1974,1,105
1056,153,1,105
1056,1577,2,105
1074,3560,1,106
1074,740,1,106
1074,1959,1,106
1074,6750,2,106
1074,206,1,106
1074,6342,1,106
1074,1351,1,106
1074,2427,2,106
1074,990,1,106
1074,4339,1,106
1081,12558,3,107
1081,7414,1,107
1081,1632,1,107
1081,9254,1,107
1082,13140,1,108
1082,7869,1,108
1096,4304,1,109
1096,664,1,109
1096,6589,1,109
1117,1392,1,110
1117,1440,1,110
1117,1397,1,110
1117,6312,1,110
1117,4456,1,110
1117,2271,1,110
1117,498,1,110
1117,10536,1,110
1117,10948,1,110
1117,425,1,110
1120,15730,1,111
1121,6560,1,112
1121,8021,1,112
1121,4817,1,112
1121,2045,1,112
1121,6608,1,112
1121,4539,1,112
1121,9745,1,112
1121,10856,1,112
1121,3924,1,112
1121,3069,1,112
1121,1987,1,112
1121,2697,1,112
1121,13649,1,112
1121,4165,4,112
1121,7291,1,112
1121,11274,1,112
1121,4135,1,112
1121,12889,1,112
1121,3436,1,112
1121,5905,1,112
1121,10375,1,112
1123,2811,1,113
1123,1944,1,113
1124,14233,1,114
1124,26,1,114
1124,4312,1,114
1124,2544,1,114
1128,11139,1,115
1128,1992,1,115
1128,488,2,115
1131,1039,2,116
1131,1209,1,116
1141,2513,1,117
1141,4156,1,117
1141,3318,1,117
1141,1822,2,117
1144,6786,1,118
1144,4573,1,118
1144,124,1,118
1144,3238,1,118
1144,12751,1,118
1170,6370,1,119
1170,8741,1,119
1170,7238,1,119
1170,14167,1,119
1170,1413,1,119
1170,6506,1,119
1170,1968,1,119
1170,6902,1,119
1170,14689,1,119
1186,3292,1,120
1186,2952,1,120
1186,13519,1,120
1186,578,1,120
1186,10340,1,120
1186,1741,1,120
1186,7180,2,120
1186,6803,1,120
1186,2863,1,120
1186,6127,1,120
1186,5650,1,120
1186,2427,1,120
1186,6518,1,120
1186,228,1,120
1186,7764,1,120
1186,7213,1,120
1186,15736,1,120
1199,4597,1,121
1199,10189,1,121
1231,14606,1,122
1231,953,1,122
1245,8532,1,123
1245,197,1,123
1245,151,1,123
1245,4852,1,123
1245,14276,1,123
1245,12402,1,123
1245,1710,1,123
1245,1630,1,123
1245,6572,1,123
1245,4219,1,123
1245,2693,1,123
1245,934,1,123
1245,11296,1,123
1245,6143,1,123
1259,9189,1,124
1259,4380,1,124
1259,1300,1,124
1259,12214,1,124
1259,8902,1,124
1259,309,1,124
1259,2663,1,124
1259,3584,1,124
1264,1417,1,125
1264,6904,1,125
1266,1568,1,126
1276,10503,1,127
1276,11926,1,127
1276,26,1,127
1276,4810,1,127
1276,7573,1,127
1276,9760,1,127
1276,3496,1,127
1276,8837,1,127
1283,12643,1,128
1283,3757,1,128
1326,3310,1,129
1326,2185,1,129
1326,9767,1,129
1326,11110,1,129
1326,2183,1,129
1326,2461,1,129
1326,8200,1,129
1326,259,1,129
1326,0,1,129
1326,2890,1,129
1326,14162,1,129
1326,498,1,129
1326,8981,1,129
1326,677,1,129
1327,2716,1,130
1327,1174,1,130
1327,11456,1,130
1327,10303,1,130
1327,4017,1,130
1327,5014,1,130
1327,11572,1,130
1327,2365,1,130
1327,2522,1,130
1327,7190,1,130
1327,11562,1,130
1327,3619,2,130
1327,9539,1,130
1327,15716,1,130
1327,5403,1,130
1327,4423,1,130
1327,12155,1,130
1327,6184,2,130
1327,77,2,130
1327,3917,1,130
1327,1249,1,130
1327,2894,1,130
1327,467,2,130
1327,8328,1,130
1327,44,1,130
1330,8109,24,131
1330,2750,7,131
1349,7871,1,132
1349,4428,1,132
1349,6390,2,132
1349,2956,7,132
1349,13014,2,132
1349,5587,1,132
1349,1617,2,132
1349,14973,1,132
1349,909,1,132
1349,9272,1,132
1349,5420,1,132
1349,2650,2,132
1350,7737,1,133
1368,988,2,134
1368,5040,1,134
1368,12017,1,134
1368,10526,1,134
1368,3627,2,134
1368,7434,1,134
1368,5372,1,134
1369,136,2,135
1369,1617,1,135
1369,10756,1,135
1369,10490,1,135
1383,2823,1,136
1383,12656,1,136
1383,2366,1,136
1383,5505,1,136
1399,634,1,137
1399,8548,1,137
1399,307,1,137
1399,652,1,137
1399,5612,1,137
1404,818,1,138
1404,141,1,138
1404,759,1,138
1418,9936,1,139
1418,1335,1,139
1420,6683,1,140
1420,2514,1,140
1420,3478,1,140
1420,3712,3,140
1420,4102,1,140
