user_id,new_track_id,play_count,new_user_id
0,0,1,0
0,3,1,0
0,18,1,0
0,71,1,0
0,433,1,0
0,473,1,0
0,749,1,0
0,786,1,0
0,792,1,0
0,829,2,0
0,842,1,0
0,1098,1,0
0,1122,2,0
0,1166,1,0
0,1434,1,0
0,1579,2,0
0,1877,1,0
0,2062,1,0
0,2331,1,0
0,2910,1,0
0,3399,1,0
0,3506,1,0
0,3509,1,0
0,3542,2,0
0,3747,1,0
0,3845,1,0
0,4261,1,0
0,4316,1,0
0,4572,1,0
0,4776,1,0
0,5485,1,0
0,6268,1,0
0,6759,1,0
0,6849,1,0
0,6893,1,0
0,6971,1,0
0,7186,1,0
0,7213,1,0
0,7227,1,0
0,7262,1,0
0,8196,1,0
0,8680,1,0
0,8695,1,0
0,9311,1,0
0,9487,1,0
0,10309,1,0
0,10578,2,0
0,10603,1,0
0,10819,1,0
0,11031,1,0
0,11931,1,0
0,12264,1,0
0,12724,1,0
0,13416,2,0
0,14128,1,0
0,14201,1,0
0,14281,1,0
0,14610,1,0
0,14677,1,0
0,14720,2,0
0,14841,1,0
0,14850,1,0
0,14918,1,0
0,15117,1,0
2,2,2,1
2,143,2,1
2,297,1,1
2,309,1,1
2,518,2,1
2,553,1,1
2,733,1,1
2,843,3,1
2,965,1,1
2,1059,1,1
2,1338,1,1
2,1442,1,1
2,1588,1,1
2,1632,2,1
2,2027,2,1
2,2058,3,1
2,2533,1,1
2,2674,1,1
2,2899,1,1
2,2987,1,1
2,3020,1,1
2,3584,1,1
2,3589,1,1
2,3710,2,1
2,4140,1,1
2,4181,1,1
2,4238,1,1
2,4388,2,1
2,4642,3,1
2,4830,1,1
2,5127,1,1
2,5232,1,1
2,5325,1,1
2,5382,1,1
2,5501,1,1
2,5599,1,1
2,5617,1,1
2,5704,1,1
2,5758,1,1
2,5791,2,1
2,5812,1,1
2,5863,1,1
2,5925,1,1
2,6237,1,1
2,6298,1,1
2,6620,1,1
2,6712,1,1
2,6831,1,1
2,6897,1,1
2,7090,1,1
2,7307,1,1
2,7314,1,1
2,7411,1,1
2,7423,1,1
2,7515,1,1
2,7713,1,1
2,7716,1,1
2,7757,1,1
2,8011,2,1
2,8602,1,1
2,8762,1,1
2,8965,1,1
2,9084,1,1
2,9133,2,1
2,9269,2,1
2,9632,2,1
2,9779,1,1
2,9897,1,1
2,9918,1,1
2,10088,3,1
2,10160,1,1
2,10619,1,1
2,10902,1,1
2,11220,1,1
2,11492,1,1
2,11493,1,1
2,12335,1,1
2,12675,1,1
2,12824,1,1
2,13920,1,1
2,14141,1,1
2,14254,1,1
5,6,1,2
5,74,2,2
5,336,1,2
5,493,1,2
5,1094,1,2
5,1102,1,2
5,1774,1,2
5,2237,1,2
5,2304,1,2
5,3211,1,2
5,3355,1,2
5,3699,1,2
5,3858,1,2
5,3977,1,2
5,4071,1,2
5,4571,1,2
5,4796,1,2
5,5416,1,2
5,5543,1,2
5,6268,1,2
5,7251,1,2
5,7857,1,2
5,9311,1,2
5,9345,1,2
5,9388,1,2
5,9522,1,2
5,9660,1,2
5,9663,2,2
5,9693,1,2
5,11143,1,2
5,12063,1,2
5,12295,1,2
5,14184,1,2
5,14844,1,2
5,14850,1,2
7,8,9,3
7,30,8,3
7,40,8,3
7,50,9,3
7,57,7,3
7,91,12,3
7,125,7,3
7,138,11,3
7,163,9,3
7,183,10,3
7,217,6,3
7,228,8,3
7,229,4,3
7,230,1,3
7,239,8,3
7,271,13,3
7,286,9,3
7,293,6,3
7,299,8,3
7,307,6,3
7,322,6,3
7,353,6,3
7,365,6,3
7,377,7,3
7,398,9,3
7,403,7,3
7,410,9,3
7,439,10,3
7,455,8,3
7,478,5,3
7,482,7,3
7,483,8,3
7,500,9,3
7,507,1,3
7,508,9,3
7,512,5,3
7,527,7,3
7,545,7,3
7,555,9,3
7,622,10,3
7,650,9,3
7,689,12,3
7,731,9,3
7,743,7,3
7,771,9,3
7,787,5,3
7,893,10,3
7,953,5,3
7,960,8,3
7,989,8,3
7,1058,6,3
7,1188,10,3
7,1254,6,3
7,1259,9,3
7,6767,1,3
78,90,1,4
78,174,1,4
78,509,1,4
78,792,1,4
78,1033,1,4
78,1231,1,4
78,1675,1,4
78,1700,1,4
78,2589,1,4
78,2656,1,4
78,3168,1,4
78,4237,1,4
78,4528,1,4
78,4626,1,4
78,5102,1,4
78,5345,1,4
78,5401,1,4
78,5598,1,4
78,5648,1,4
78,5788,1,4
78,6042,1,4
78,6249,1,4
78,6271,1,4
78,6326,4,4
78,6492,1,4
78,8884,1,4
78,9579,1,4
78,9977,1,4
78,10942,2,4
78,10969,1,4
78,12068,1,4
78,12899,1,4
78,13374,1,4
78,13392,1,4
78,13519,1,4
78,13772,1,4
78,14630,1,4
78,14828,1,4
78,15225,1,4
95,56,1,5
95,111,1,5
95,154,1,5
95,245,1,5
95,271,1,5
95,293,1,5
95,374,1,5
95,499,2,5
95,544,1,5
95,556,1,5
95,787,2,5
95,1106,1,5
95,1161,1,5
95,1254,1,5
95,1356,2,5
95,1394,1,5
95,1822,1,5
95,2013,1,5
95,2041,1,5
95,2693,1,5
95,3158,1,5
95,3171,1,5
95,3281,1,5
95,3471,1,5
95,3730,1,5
95,3962,1,5
95,4026,1,5
95,4095,2,5
95,4227,1,5
95,4498,1,5
95,4979,1,5
95,5269,1,5
95,5557,1,5
95,5580,1,5
95,5847,1,5
95,6060,1,5
95,6086,2,5
95,6658,1,5
95,6935,1,5
95,7224,1,5
95,8586,1,5
95,8653,1,5
95,9122,1,5
95,10672,1,5
95,10908,1,5
95,10966,2,5
95,11752,1,5
95,12057,1,5
95,12116,1,5
95,12169,1,5
95,12189,1,5
95,12201,1,5
95,12606,1,5
95,12886,1,5
95,15226,1,5
97,113,1,6
97,203,2,6
97,316,1,6
97,397,1,6
97,501,1,6
97,609,1,6
97,1493,1,6
97,2115,1,6
97,2259,1,6
97,2998,1,6
97,3199,1,6
97,4253,1,6
97,5512,1,6
97,6887,1,6
97,7180,1,6
97,9618,1,6
97,11339,1,6
97,13545,1,6
97,14191,1,6
110,0,2,7
110,3,4,7
110,425,5,7
110,461,3,7
110,545,3,7
110,877,1,7
110,1166,2,7
110,1326,2,7
110,2392,5,7
110,2395,2,7
110,2427,2,7
110,2558,3,7
110,2917,3,7
110,3095,3,7
110,3937,3,7
110,4654,1,7
110,4671,5,7
110,5568,3,7
110,6252,6,7
110,6268,5,7
110,7111,6,7
110,7599,6,7
110,7741,2,7
110,8680,2,7
110,9995,3,7
110,12724,2,7
110,13291,1,7
110,13513,1,7
110,14287,1,7
116,143,2,8
116,159,1,8
116,187,2,8
116,1624,1,8
116,2083,1,8
116,3298,1,8
116,3544,2,8
116,3805,1,8
116,4297,1,8
116,4848,1,8
116,5040,3,8
116,6672,3,8
116,8938,1,8
116,10189,2,8
116,11128,1,8
116,11492,1,8
116,11493,1,8
116,12422,1,8
116,12644,1,8
116,12873,1,8
140,0,1,9
140,170,1,9
140,1386,1,9
140,1566,1,9
140,1612,1,9
140,6049,1,9
140,9311,1,9
145,26,1,10
145,177,1,10
145,1994,1,10
145,2185,1,10
145,4978,1,10
145,10372,1,10
145,15537,1,10
157,31,1,11
157,90,1,11
157,127,1,11
157,172,3,11
157,190,1,11
157,247,1,11
157,554,1,11
157,742,1,11
157,792,1,11
157,1033,1,11
157,1037,1,11
157,1348,1,11
157,1696,1,11
157,1908,1,11
157,1919,1,11
157,2020,1,11
157,2183,1,11
157,2328,1,11
157,2646,1,11
157,2729,1,11
157,2866,1,11
157,2946,1,11
157,2959,1,11
157,3006,1,11
157,3034,1,11
157,3128,1,11
157,3322,1,11
157,3729,1,11
157,3751,1,11
157,3958,1,11
157,4243,1,11
157,4480,1,11
157,4577,1,11
157,4793,1,11
157,5222,1,11
157,5669,1,11
157,5755,1,11
157,6554,1,11
157,6597,2,11
157,6893,1,11
157,7081,1,11
157,7170,1,11
157,7644,1,11
157,7653,1,11
157,7786,1,11
157,7869,1,11
157,7938,1,11
157,8491,1,11
157,8631,1,11
157,8856,1,11
157,8932,1,11
157,9407,2,11
157,9895,1,11
157,10290,1,11
157,10452,1,11
157,10588,1,11
157,10589,1,11
157,10626,1,11
157,10985,1,11
157,11708,1,11
157,11926,1,11
157,11930,1,11
157,12745,1,11
157,12926,1,11
157,13082,1,11
157,13398,1,11
157,15720,1,11
158,26,1,12
158,127,1,12
158,172,1,12
158,270,1,12
158,289,1,12
158,454,1,12
158,507,1,12
158,542,1,12
158,561,1,12
158,847,2,12
158,1481,1,12
158,1571,1,12
158,1579,1,12
158,1960,1,12
158,2103,1,12
158,2629,1,12
158,2777,1,12
158,2793,1,12
158,2936,1,12
158,2951,1,12
158,3315,1,12
158,4562,1,12
158,4673,1,12
158,5416,1,12
158,5463,1,12
158,6020,1,12
158,6548,1,12
158,6759,1,12
158,7175,1,12
158,7213,1,12
158,7391,1,12
158,8525,1,12
158,8679,3,12
158,8795,2,12
158,9104,1,12
158,9311,1,12
158,9758,1,12
158,10365,1,12
158,10692,1,12
158,10988,1,12
158,11028,1,12
158,12481,1,12
158,12747,1,12
158,12864,1,12
158,13163,1,12
158,13291,1,12
158,13519,1,12
158,14276,1,12
158,14478,1,12
162,176,1,13
162,3510,1,13
162,7602,1,13
162,9605,1,13
162,14739,1,13
164,176,1,14
164,6104,1,14
164,8039,1,14
164,8924,1,14
164,9822,1,14
181,11,1,15
181,121,1,15
181,218,1,15
181,271,1,15
181,415,1,15
181,433,1,15
181,501,1,15
181,1975,1,15
181,3827,1,15
181,5708,1,15
181,8451,1,15
181,14488,1,15
181,14678,1,15
181,14988,1,15
181,15211,1,15
181,15372,1,15
181,15506,1,15
181,15546,1,15
183,3,1,16
183,62,2,16
183,163,2,16
183,222,2,16
183,223,1,16
183,462,1,16
183,865,1,16
183,898,2,16
183,1049,1,16
183,1141,1,16
183,1434,1,16
183,1799,1,16
183,1801,1,16
183,1977,1,16
183,2031,1,16
183,2550,1,16
183,2555,1,16
183,2680,1,16
183,2704,1,16
183,2821,1,16
183,2844,1,16
183,2855,1,16
183,2884,1,16
183,2992,1,16
183,3142,1,16
183,3264,1,16
183,3294,1,16
183,3319,1,16
183,3330,1,16
183,3383,1,16
183,3502,1,16
183,3694,1,16
183,3702,1,16
183,3949,1,16
183,4008,1,16
183,4045,1,16
183,4244,1,16
183,4265,2,16
183,4308,1,16
183,4391,1,16
183,4535,1,16
183,4764,1,16
183,4811,1,16
183,4835,1,16
183,4911,2,16
183,5007,1,16
183,5044,1,16
183,5045,1,16
183,5046,2,16
183,5048,1,16
183,5059,1,16
183,5060,1,16
183,5064,1,16
183,5066,1,16
183,5220,1,16
183,5326,1,16
183,5362,1,16
183,5485,1,16
183,5634,1,16
183,5914,1,16
183,5920,1,16
183,5922,2,16
183,5924,1,16
183,5934,1,16
183,5937,1,16
183,5938,1,16
183,5966,1,16
183,6361,1,16
183,6669,1,16
183,6689,1,16
183,6893,1,16
183,7048,1,16
183,7165,1,16
183,7263,1,16
183,7728,1,16
183,8471,1,16
183,8936,1,16
183,9195,1,16
183,9821,1,16
183,9975,1,16
183,11118,3,16
183,11220,1,16
183,11813,1,16
183,13675,1,16
183,14016,1,16
183,14706,1,16
196,241,1,17
196,983,1,17
196,2183,1,17
196,2241,1,17
196,2521,1,17
196,2629,1,17
196,3528,1,17
196,3698,1,17
196,4461,1,17
196,4564,1,17
196,4923,1,17
196,6938,1,17
196,7200,1,17
196,7895,1,17
196,8494,1,17
196,8645,1,17
196,9231,1,17
196,10295,1,17
196,11486,1,17
196,12374,1,17
196,13071,1,17
196,14608,1,17
205,85,1,18
205,108,1,18
205,253,1,18
205,269,1,18
205,337,1,18
205,638,1,18
205,749,1,18
205,1317,1,18
205,2399,1,18
205,2753,1,18
205,2763,1,18
205,3042,1,18
205,3104,1,18
205,3753,1,18
205,3845,1,18
205,4616,1,18
205,4655,1,18
205,4912,1,18
205,5460,1,18
205,5676,1,18
205,5808,1,18
205,5820,1,18
205,6190,1,18
205,6256,2,18
205,6410,1,18
205,6649,1,18
205,7277,1,18
205,7613,1,18
205,7972,1,18
205,8083,1,18
205,10086,1,18
205,10852,1,18
205,11027,1,18
205,11356,1,18
205,11712,1,18
205,12446,1,18
205,12790,1,18
205,13137,1,18
205,13603,1,18
205,14189,1,18
208,258,1,19
208,1141,1,19
208,1218,1,19
208,3584,1,19
208,3817,1,19
208,4140,1,19
208,6223,1,19
208,6671,1,19
208,7424,1,19
208,10325,4,19
208,13078,1,19
208,14918,1,19
208,15039,1,19
220,269,1,20
220,2003,1,20
220,2386,1,20
220,2583,2,20
220,2956,2,20
220,3279,1,20
220,4076,1,20
220,4880,1,20
220,5920,1,20
220,8738,1,20
220,8740,1,20
236,275,1,21
236,1973,1,21
236,2468,1,21
236,2699,1,21
236,3865,1,21
238,245,30,22
238,287,8,22
238,307,5,22
238,311,1,22
238,483,9,22
238,545,1,22
238,555,2,22
238,792,13,22
238,798,5,22
238,1035,20,22
238,1671,1,22
238,1747,13,22
238,1769,1,22
238,1921,8,22
238,2140,6,22
238,2399,7,22
238,2501,1,22
238,2637,3,22
238,2818,11,22
238,2932,1,22
238,2956,1,22
238,3473,3,22
238,3562,3,22
238,3571,2,22
238,3585,1,22
238,3716,1,22
238,3820,8,22
238,4356,5,22
238,4383,6,22
238,5453,6,22
238,5772,3,22
238,5829,5,22
238,5859,3,22
238,6249,1,22
238,6317,11,22
238,6767,7,22
238,6992,1,22
238,11756,2,22
238,15750,3,22
242,253,1,23
242,294,1,23
242,2194,1,23
242,6368,2,23
242,13772,2,23
245,297,1,24
245,965,1,24
245,5461,1,24
245,7878,2,24
245,13266,1,24
246,191,1,25
246,207,1,25
