user_id,new_track_id,play_count,new_user_id
28,32,2,0
28,42,1,0
28,98,5,0
28,253,1,0
28,391,1,0
28,460,2,0
28,468,2,0
28,665,1,0
28,786,1,0
28,838,1,0
28,845,1,0
28,898,3,0
28,902,3,0
28,905,1,0
28,907,4,0
28,908,2,0
28,913,1,0
28,916,2,0
28,943,1,0
28,1123,5,0
28,1141,2,0
28,1183,1,0
28,1212,3,0
28,1250,1,0
28,1287,1,0
28,1452,3,0
28,1472,2,0
28,1473,2,0
28,1512,1,0
28,1583,1,0
28,1721,1,0
28,1778,1,0
28,1783,1,0
28,1801,2,0
28,1915,1,0
28,2294,1,0
28,2366,1,0
28,2479,2,0
28,2757,2,0
28,2972,1,0
28,3042,1,0
28,3142,1,0
28,3229,1,0
28,3259,1,0
28,3267,2,0
28,3274,2,0
28,3290,1,0
28,3299,1,0
28,3313,1,0
28,3319,1,0
28,3382,2,0
28,3461,2,0
28,3528,2,0
28,3597,1,0
28,3755,1,0
28,3769,1,0
28,3772,2,0
28,3891,2,0
28,4235,1,0
28,4267,1,0
28,4460,1,0
28,4655,1,0
28,4729,1,0
28,4753,1,0
28,4773,1,0
28,4778,4,0
28,4781,3,0
28,4804,6,0
28,5045,1,0
28,5066,1,0
28,5315,2,0
28,5388,1,0
28,5422,1,0
28,5582,2,0
28,5889,1,0
28,5934,1,0
28,5947,1,0
28,6306,3,0
28,6347,1,0
28,6467,1,0
28,6532,1,0
28,6657,1,0
28,6717,1,0
28,6735,1,0
28,6952,1,0
28,6969,3,0
28,6973,1,0
28,7084,3,0
28,7164,1,0
28,7317,1,0
28,7370,3,0
28,7474,2,0
28,7539,3,0
28,7641,1,0
28,7687,1,0
28,7793,1,0
28,7854,2,0
28,7914,2,0
28,7923,2,0
28,8246,1,0
28,8252,2,0
28,8253,1,0
28,8272,1,0
28,8336,1,0
28,8591,3,0
28,9021,1,0
28,9384,1,0
28,9614,2,0
28,9697,1,0
28,10494,2,0
28,10653,1,0
28,10771,3,0
28,10847,1,0
28,11220,1,0
28,11304,2,0
28,11543,2,0
28,11648,1,0
28,11705,1,0
28,11780,1,0
28,12458,1,0
28,12466,1,0
28,12601,1,0
28,12682,1,0
28,12747,2,0
28,12835,1,0
28,13049,1,0
28,13278,1,0
28,13334,1,0
28,13601,1,0
28,14122,1,0
28,14685,2,0
28,15116,1,0
28,15500,1,0
28,15539,1,0
28,15571,1,0
28,15572,1,0
28,15573,1,0
28,15574,1,0
28,15575,1,0
31,26,1,1
31,35,1,1
31,253,1,1
31,854,1,1
31,2125,1,1
31,11087,1,1
34,3,1,2
34,38,1,2
34,1275,1,2
34,1424,1,2
34,1630,1,2
34,1917,1,2
34,3671,1,2
34,4211,1,2
34,4828,1,2
34,5415,1,2
34,6572,1,2
34,7205,1,2
34,7439,2,2
34,8679,2,2
34,10575,1,2
34,10895,1,2
34,11734,1,2
34,11908,1,2
34,12170,1,2
34,12986,1,2
34,13039,1,2
34,13291,1,2
34,13305,1,2
41,46,1,3
41,97,2,3
41,99,2,3
41,163,2,3
41,235,2,3
41,611,2,3
41,853,1,3
41,858,3,3
41,1085,1,3
41,1459,5,3
41,1805,1,3
41,2348,1,3
41,4108,1,3
41,4291,1,3
41,4333,1,3
41,4676,1,3
41,4896,1,3
41,5714,1,3
41,5902,2,3
41,6742,1,3
41,7610,1,3
41,7823,2,3
41,8087,1,3
41,8233,4,3
41,9164,1,3
41,10514,1,3
41,10640,1,3
41,11070,2,3
55,61,1,4
55,84,1,4
55,89,1,4
55,193,1,4
55,271,1,4
55,278,1,4
55,538,1,4
55,541,1,4
55,655,1,4
55,1050,3,4
55,1063,1,4
55,1113,1,4
55,1896,1,4
55,1944,3,4
55,2061,1,4
55,2440,1,4
55,2679,1,4
55,2883,1,4
55,3957,1,4
55,4080,1,4
55,4675,1,4
55,4976,1,4
55,5369,2,4
55,5371,1,4
55,6549,1,4
55,7132,1,4
55,9417,2,4
55,9893,1,4
55,10768,1,4
55,11679,1,4
55,11740,1,4
55,11961,1,4
55,13246,1,4
55,13384,1,4
55,15384,1,4
55,15679,1,4
61,4,1,5
61,245,3,5
61,556,1,5
61,695,2,5
61,1423,1,5
61,1478,1,5
61,1899,2,5
61,2414,1,5
61,2593,1,5
61,4496,1,5
61,5065,1,5
61,5100,1,5
61,7237,1,5
61,8116,1,5
61,9791,1,5
61,9917,1,5
61,11031,1,5
61,11078,1,5
62,67,1,6
62,93,1,6
62,471,1,6
62,481,1,6
62,656,1,6
62,906,1,6
62,1001,1,6
62,1480,1,6
62,1710,1,6
62,3042,1,6
62,3135,1,6
62,3217,1,6
62,3293,1,6
62,3853,1,6
62,4211,1,6
62,4273,1,6
62,4460,1,6
62,5415,1,6
62,6049,1,6
62,6312,1,6
62,8155,1,6
62,8172,1,6
62,9099,1,6
62,9400,1,6
62,9496,1,6
62,9807,1,6
62,10225,1,6
62,10236,1,6
62,12097,1,6
62,12854,1,6
62,13848,1,6
62,15445,1,6
62,15466,1,6
68,74,1,7
68,437,1,7
68,472,1,7
68,684,1,7
68,779,1,7
68,792,1,7
68,1710,1,7
68,1894,3,7
68,2004,1,7
68,2378,1,7
68,2741,1,7
68,2934,1,7
68,3781,1,7
68,3807,1,7
68,4433,1,7
68,4621,1,7
68,4668,1,7
68,5022,1,7
68,5250,1,7
68,6930,1,7
68,7375,1,7
68,7741,1,7
68,8668,1,7
68,8754,1,7
68,9021,1,7
68,9160,1,7
68,9311,1,7
68,11172,1,7
68,13054,1,7
68,14052,1,7
68,14798,1,7
68,15538,1,7
71,79,1,8
71,278,1,8
71,334,1,8
71,1254,1,8
71,10045,1,8
71,12424,1,8
71,14106,1,8
92,71,1,9
92,81,1,9
92,107,1,9
92,132,1,9
92,766,1,9
92,916,1,9
92,1231,1,9
92,1500,1,9
92,2200,1,9
92,2311,1,9
92,2530,1,9
92,4016,1,9
92,4494,2,9
92,4646,1,9
92,4680,1,9
92,5580,1,9
92,8172,2,9
92,9400,1,9
92,9522,1,9
92,9867,1,9
92,11722,1,9
92,13721,1,9
92,14717,1,9
92,15414,1,9
92,15540,1,9
94,49,1,10
94,77,1,10
94,80,1,10
94,85,1,10
94,104,2,10
94,129,2,10
94,162,1,10
94,172,1,10
94,228,1,10
94,251,1,10
94,335,1,10
94,363,1,10
94,457,1,10
94,485,1,10
94,571,1,10
94,766,1,10
94,840,1,10
94,854,1,10
94,899,2,10
94,1212,1,10
94,1352,1,10
94,1471,1,10
94,1481,1,10
94,1486,1,10
94,1514,1,10
94,1704,1,10
94,1762,1,10
94,1910,1,10
94,1931,1,10
94,2040,1,10
94,2308,1,10
94,2315,1,10
94,2441,2,10
94,2444,1,10
94,2672,1,10
94,2697,1,10
94,3034,1,10
94,3335,1,10
94,3461,1,10
94,3492,1,10
94,3553,1,10
94,3605,1,10
94,3689,1,10
94,3815,1,10
94,3860,1,10
94,3878,1,10
94,3907,1,10
94,3951,1,10
94,4053,1,10
94,4071,1,10
94,4083,1,10
94,4148,1,10
94,4249,1,10
94,4533,1,10
94,4575,1,10
94,4586,1,10
94,4595,1,10
94,4703,2,10
94,4843,1,10
94,4874,1,10
94,5039,2,10
94,5046,1,10
94,5096,1,10
94,5205,1,10
94,5283,1,10
94,5338,1,10
94,5719,1,10
94,6078,1,10
94,6116,1,10
94,6350,1,10
94,6539,1,10
94,6721,1,10
94,6861,1,10
94,7046,1,10
94,7186,1,10
94,7217,2,10
94,7251,1,10
94,7267,1,10
94,7398,1,10
94,7787,1,10
94,7923,1,10
94,8022,1,10
94,8236,1,10
94,8689,1,10
94,9011,1,10
94,9346,1,10
94,9384,1,10
94,9418,1,10
94,9473,1,10
94,9689,1,10
94,9693,1,10
94,9695,2,10
94,9758,1,10
94,10264,1,10
94,10292,1,10
94,10745,1,10
94,10799,1,10
94,10859,1,10
94,11442,1,10
94,11811,1,10
94,11908,1,10
94,11925,1,10
94,11927,1,10
94,12404,1,10
94,12461,1,10
94,12501,1,10
94,12745,1,10
94,12896,1,10
94,13290,1,10
94,13291,1,10
94,13498,1,10
94,13500,1,10
94,13794,1,10
94,13839,1,10
94,14017,1,10
94,14041,1,10
94,14122,1,10
94,14416,1,10
94,14426,1,10
94,14430,1,10
94,14432,1,10
94,14436,1,10
94,14455,1,10
94,14469,1,10
94,14475,1,10
94,14477,1,10
94,14484,1,10
94,14488,1,10
94,14490,1,10
94,14516,1,10
94,14552,1,10
94,14638,1,10
94,14678,1,10
94,14826,2,10
94,14870,1,10
94,15034,1,10
94,15060,1,10
94,15097,1,10
94,15107,1,10
94,15141,1,10
94,15155,1,10
94,15334,1,10
94,15419,1,10
94,15555,1,10
94,15576,1,10
94,15600,1,10
94,15619,1,10
94,15687,1,10
94,15688,2,10
101,117,1,11
101,121,1,11
101,123,1,11
101,127,2,11
101,132,1,11
101,135,1,11
101,139,2,11
101,142,1,11
101,172,1,11
101,253,1,11
101,298,1,11
101,382,1,11
101,505,1,11
101,526,1,11
101,569,1,11
101,878,1,11
101,899,1,11
101,930,1,11
101,950,1,11
101,1344,2,11
101,2830,1,11
101,2876,1,11
101,3162,1,11
101,3525,1,11
101,3794,1,11
101,3891,1,11
101,4215,1,11
101,4261,1,11
101,4585,1,11
101,4881,1,11
101,5338,1,11
101,5417,1,11
101,5553,1,11
101,5736,1,11
101,5828,1,11
101,5980,1,11
101,6384,1,11
101,8149,1,11
101,8322,1,11
101,8457,1,11
101,8770,1,11
101,8795,1,11
101,8956,1,11
101,9030,1,11
101,9618,1,11
101,9694,1,11
101,10879,1,11
101,11138,1,11
101,11502,1,11
101,11562,1,11
101,11926,1,11
101,12108,1,11
101,12204,2,11
101,12592,1,11
101,12995,1,11
101,14147,1,11
101,14402,1,11
136,166,1,12
136,504,2,12
136,521,1,12
136,1258,1,12
136,1298,1,12
136,1816,1,12
136,2026,1,12
136,2531,1,12
136,2587,1,12
136,2704,1,12
136,2969,2,12
136,3055,1,12
136,3068,1,12
136,3121,2,12
136,3729,5,12
136,4178,4,12
136,4908,2,12
136,5049,1,12
136,5310,1,12
136,6427,1,12
136,7864,1,12
136,8034,1,12
136,9069,1,12
136,10348,1,12
136,11175,1,12
136,12165,1,12
141,74,1,13
141,973,1,13
141,2669,1,13
141,4088,1,13
141,5941,1,13
141,6328,2,13
141,9311,1,13
141,11119,1,13
156,4,1,14
156,102,1,14
156,189,1,14
156,353,1,14
156,359,1,14
156,409,1,14
156,507,1,14
156,556,1,14
156,563,1,14
156,761,1,14
156,1115,1,14
156,1154,1,14
156,1326,1,14
156,1667,1,14
156,1766,1,14
156,2928,1,14
156,3032,2,14
156,3099,1,14
156,3567,1,14
156,4034,1,14
156,4310,1,14
156,4741,1,14
156,4886,1,14
156,4990,1,14
156,5467,1,14
156,7350,1,14
156,7424,1,14
156,7849,1,14
