user_id,new_track_id,play_count,new_user_id
14,15,1,0
14,35,1,0
14,90,1,0
14,168,1,0
14,203,1,0
14,499,1,0
14,507,1,0
14,1033,1,0
14,1218,1,0
14,1270,1,0
14,1452,1,0
14,1778,1,0
14,1801,1,0
14,1822,1,0
14,1872,1,0
14,1919,3,0
14,1961,1,0
14,2555,1,0
14,2706,1,0
14,2932,1,0
14,3164,1,0
14,3441,1,0
14,3556,1,0
14,3878,1,0
14,4494,1,0
14,4497,1,0
14,4516,1,0
14,4530,1,0
14,4641,1,0
14,4644,1,0
14,4836,1,0
14,4879,1,0
14,4966,1,0
14,5014,1,0
14,5020,1,0
14,5031,1,0
14,5049,1,0
14,5205,1,0
14,5208,1,0
14,5342,1,0
14,5343,1,0
14,5415,1,0
14,5425,3,0
14,5593,1,0
14,5966,1,0
14,6070,1,0
14,6096,1,0
14,6251,1,0
14,6259,1,0
14,6577,1,0
14,6763,1,0
14,6769,1,0
14,7267,1,0
14,7686,1,0
14,8172,1,0
14,9189,1,0
14,9745,1,0
14,10745,1,0
14,11271,1,0
14,11362,1,0
14,11425,1,0
14,11439,1,0
14,11650,1,0
14,12500,2,0
14,13500,1,0
14,13647,1,0
14,14211,2,0
14,14217,1,0
14,14915,1,0
14,15232,1,0
14,15339,1,0
14,15350,1,0
14,15641,1,0
15,16,1,1
15,61,1,1
15,228,1,1
15,1493,1,1
15,2174,1,1
15,2647,1,1
15,2976,1,1
15,5685,1,1
15,7724,1,1
16,17,1,2
16,448,1,2
16,1470,1,2
16,2241,1,2
16,2415,1,2
16,2697,1,2
16,4521,1,2
16,5267,1,2
16,9229,1,2
16,9996,1,2
16,12265,1,2
19,20,1,3
19,204,1,3
19,278,1,3
19,1034,1,3
19,1040,1,3
19,1188,1,3
19,1358,1,3
19,1594,1,3
19,1890,1,3
19,2125,1,3
19,2252,1,3
19,2481,1,3
19,2574,1,3
19,3090,1,3
19,4291,1,3
19,4750,1,3
19,5179,1,3
19,5423,1,3
19,6955,1,3
19,7318,1,3
19,7528,1,3
19,8759,1,3
19,13155,1,3
20,21,1,4
20,24,1,4
20,586,1,4
20,605,1,4
20,3184,1,4
20,7916,1,4
20,8764,1,4
20,9608,1,4
28,32,2,5
28,42,1,5
28,98,5,5
28,253,1,5
28,391,1,5
28,460,2,5
28,468,2,5
28,665,1,5
28,786,1,5
28,838,1,5
28,845,1,5
28,898,3,5
28,902,3,5
28,905,1,5
28,907,4,5
28,908,2,5
28,913,1,5
28,916,2,5
28,943,1,5
28,1123,5,5
28,1141,2,5
28,1183,1,5
28,1212,3,5
28,1250,1,5
28,1287,1,5
28,1452,3,5
28,1472,2,5
28,1473,2,5
28,1512,1,5
28,1583,1,5
28,1721,1,5
28,1778,1,5
28,1783,1,5
28,1801,2,5
28,1915,1,5
28,2294,1,5
28,2366,1,5
28,2479,2,5
28,2757,2,5
28,2972,1,5
28,3042,1,5
28,3142,1,5
28,3229,1,5
28,3259,1,5
28,3267,2,5
28,3274,2,5
28,3290,1,5
28,3299,1,5
28,3313,1,5
28,3319,1,5
28,3382,2,5
28,3461,2,5
28,3528,2,5
28,3597,1,5
28,3755,1,5
28,3769,1,5
28,3772,2,5
28,3891,2,5
28,4235,1,5
28,4267,1,5
28,4460,1,5
28,4655,1,5
28,4729,1,5
28,4753,1,5
28,4773,1,5
28,4778,4,5
28,4781,3,5
28,4804,6,5
28,5045,1,5
28,5066,1,5
28,5315,2,5
28,5388,1,5
28,5422,1,5
28,5582,2,5
28,5889,1,5
28,5934,1,5
28,5947,1,5
28,6306,3,5
28,6347,1,5
28,6467,1,5
28,6532,1,5
28,6657,1,5
28,6717,1,5
28,6735,1,5
28,6952,1,5
28,6969,3,5
28,6973,1,5
28,7084,3,5
28,7164,1,5
28,7317,1,5
28,7370,3,5
28,7474,2,5
28,7539,3,5
28,7641,1,5
28,7687,1,5
28,7793,1,5
28,7854,2,5
28,7914,2,5
28,7923,2,5
28,8246,1,5
28,8252,2,5
28,8253,1,5
28,8272,1,5
28,8336,1,5
28,8591,3,5
28,9021,1,5
28,9384,1,5
28,9614,2,5
28,9697,1,5
28,10494,2,5
28,10653,1,5
28,10771,3,5
28,10847,1,5
28,11220,1,5
28,11304,2,5
28,11543,2,5
28,11648,1,5
28,11705,1,5
28,11780,1,5
28,12458,1,5
28,12466,1,5
28,12601,1,5
28,12682,1,5
28,12747,2,5
28,12835,1,5
28,13049,1,5
28,13278,1,5
28,13334,1,5
28,13601,1,5
28,14122,1,5
28,14685,2,5
28,15116,1,5
28,15500,1,5
28,15539,1,5
28,15571,1,5
28,15572,1,5
28,15573,1,5
28,15574,1,5
28,15575,1,5
29,26,1,6
29,33,1,6
29,335,1,6
29,562,1,6
29,645,1,6
29,903,1,6
29,1152,1,6
29,1481,1,6
29,3153,1,6
29,3383,1,6
29,3498,1,6
29,3681,1,6
29,4163,1,6
29,4188,2,6
29,4900,1,6
29,4971,1,6
29,5917,1,6
29,5934,1,6
29,6326,1,6
29,6815,1,6
29,6849,2,6
29,6936,1,6
29,8245,1,6
29,8252,1,6
29,8277,1,6
29,8295,1,6
29,8383,1,6
29,8462,1,6
29,8710,1,6
29,8771,1,6
29,9116,1,6
29,9418,1,6
29,9434,2,6
29,9776,1,6
29,12224,1,6
29,12300,1,6
29,12347,1,6
29,13398,1,6
29,14726,1,6
29,14964,2,6
29,14967,2,6
29,14968,1,6
29,15199,1,6
29,15365,1,6
29,15515,1,6
29,15602,1,6
29,15604,1,6
29,15607,1,6
29,15623,1,6
32,36,1,7
32,418,1,7
32,751,1,7
32,2157,1,7
32,2239,1,7
32,2898,1,7
32,3464,1,7
32,3474,1,7
32,5614,1,7
32,5774,1,7
32,6821,1,7
32,6823,1,7
32,6905,1,7
32,7107,1,7
32,8940,1,7
32,9969,1,7
32,10124,1,7
32,10528,1,7
32,12258,1,7
32,12637,1,7
32,13856,1,7
39,4,1,8
39,44,1,8
39,679,1,8
39,904,1,8
39,1529,1,8
39,2026,1,8
39,2153,1,8
39,2928,1,8
39,4052,1,8
39,4076,1,8
39,4493,1,8
39,6084,1,8
39,7756,1,8
39,8338,1,8
39,8927,1,8
39,9751,1,8
39,9863,1,8
39,9946,1,8
39,10262,1,8
39,10930,1,8
39,14275,1,8
56,9,1,9
56,62,1,9
56,64,1,9
56,69,3,9
56,79,1,9
56,126,2,9
56,154,1,9
56,183,1,9
56,204,2,9
56,228,1,9
56,293,2,9
56,352,1,9
56,431,1,9
56,448,2,9
56,483,1,9
56,488,1,9
56,507,1,9
56,510,1,9
56,527,1,9
56,540,1,9
56,544,4,9
56,547,1,9
56,551,1,9
56,692,1,9
56,732,1,9
56,787,1,9
56,1018,1,9
56,1041,1,9
56,1062,1,9
56,1109,1,9
56,1254,1,9
56,1279,1,9
56,1311,1,9
56,1328,1,9
56,1374,1,9
56,1457,1,9
56,1519,1,9
56,1634,1,9
56,1662,1,9
56,1707,2,9
56,1809,1,9
56,2072,1,9
56,2077,1,9
56,2101,1,9
56,2165,1,9
56,2231,1,9
56,2390,1,9
56,2475,1,9
56,2573,1,9
56,2619,1,9
56,2637,3,9
56,2693,3,9
56,2715,2,9
56,2819,1,9
56,2890,1,9
56,2956,1,9
56,3077,2,9
56,3164,1,9
56,3171,1,9
56,3268,2,9
56,3338,1,9
56,3379,1,9
56,3543,2,9
56,3576,1,9
56,3732,1,9
56,3857,2,9
56,3881,1,9
56,3946,1,9
56,4050,1,9
56,4081,1,9
56,4119,5,9
56,4178,1,9
56,4193,3,9
56,4194,1,9
56,4205,1,9
56,4216,1,9
56,4382,1,9
56,4628,1,9
56,5057,1,9
56,5088,1,9
56,5199,1,9
56,5244,1,9
56,5394,1,9
56,5409,1,9
56,5516,1,9
56,5702,1,9
56,5772,2,9
56,5796,1,9
56,5995,1,9
56,6230,1,9
56,6363,1,9
56,6496,1,9
56,6629,1,9
