user_id,new_track_id,play_count,new_user_id
0,3399,1,0
0,10578,2,0
0,11031,1,0
0,1166,1,0
0,7227,1,0
0,842,1,0
0,829,2,0
0,6268,1,0
0,7213,1,0
0,13416,2,0
0,10819,1,0
0,3506,1,0
0,4572,1,0
3,15583,1,1
3,1975,1,1
3,4572,1,1
3,3,1,1
9,2670,1,2
9,1354,1,2
9,3382,1,2
9,4104,1,2
9,15580,1,2
9,1212,1,2
9,7356,1,2
9,387,1,2
9,8711,1,2
9,6499,1,2
9,6947,1,2
9,8275,1,2
9,9963,1,2
21,1275,1,3
21,13015,1,3
21,6610,1,3
21,1301,1,3
21,6589,1,3
21,2632,1,3
30,15234,1,4
30,10107,1,4
30,3649,1,4
31,253,1,5
45,3450,1,6
45,51,1,6
45,223,1,6
45,7148,1,6
45,5825,1,6
58,7074,1,7
58,9967,2,7
58,11748,1,7
58,8725,2,7
58,7931,1,7
58,3655,1,7
58,4273,1,7
58,1166,2,7
58,6007,1,7
58,503,1,7
70,4054,1,8
70,300,1,8
70,821,1,8
70,13457,1,8
70,291,1,8
70,14782,3,8
70,2396,1,8
70,15185,3,8
70,15142,1,8
70,13981,1,8
70,15701,1,8
70,168,1,8
70,14511,2,8
70,11818,1,8
70,13883,1,8
70,10580,1,8
70,15639,1,8
70,2012,1,8
70,1290,1,8
70,77,2,8
70,1812,1,8
70,15213,1,8
70,15337,1,8
70,7229,4,8
70,15010,2,8
70,15647,1,8
70,2894,1,8
70,14351,1,8
70,15079,4,8
70,10256,1,8
70,10708,1,8
70,13979,2,8
70,10293,4,8
70,5425,1,8
70,11052,1,8
70,14018,1,8
70,6099,1,8
70,11439,1,8
70,13519,1,8
70,1252,2,8
101,10879,1,9
101,5736,1,9
101,8770,1,9
101,899,1,9
101,135,1,9
101,3891,1,9
101,930,1,9
101,5980,1,9
101,3525,1,9
101,4261,1,9
101,505,1,9
111,2423,1,10
111,14624,1,10
117,9972,1,11
117,8029,1,11
117,816,1,11
117,2750,1,11
117,406,1,11
118,2431,1,12
119,6398,2,13
119,10468,1,13
123,1287,2,14
123,150,1,14
123,6898,1,14
123,576,1,14
123,4592,1,14
123,5070,1,14
123,251,1,14
123,1297,1,14
123,2892,1,14
123,12686,1,14
123,2796,1,14
123,11855,1,14
123,2093,2,14
123,556,1,14
123,4249,2,14
123,4452,1,14
123,13982,1,14
123,2311,1,14
123,1881,1,14
123,2000,1,14
123,2936,1,14
123,3315,1,14
123,2220,1,14
123,4084,1,14
123,58,1,14
123,10645,1,14
123,2822,2,14
123,85,1,14
141,9311,1,15
141,973,1,15
146,2811,1,16
146,178,1,16
146,527,1,16
146,7488,1,16
146,983,1,16
146,5570,1,16
159,5893,1,17
174,11231,1,18
174,6936,1,18
174,11149,1,18
174,3296,2,18
174,191,4,18
174,1664,1,18
174,6338,1,18
174,3185,3,18
174,9725,1,18
174,5114,2,18
174,10002,1,18
174,13146,3,18
174,522,1,18
188,413,1,19
188,9311,49,19
188,15581,5,19
188,15295,1,19
188,12243,1,19
188,2107,1,19
188,5380,1,19
188,5958,1,19
188,2968,1,19
188,15585,5,19
188,4893,1,19
188,12480,2,19
188,1955,1,19
188,9837,1,19
188,364,2,19
188,7161,2,19
188,15492,1,19
188,9955,1,19
188,2086,1,19
188,6123,1,19
188,15583,4,19
188,7972,2,19
188,9547,1,19
188,2358,1,19
188,5932,1,19
188,780,1,19
188,11441,1,19
188,14010,2,19
188,8194,1,19
188,15582,6,19
188,8160,1,19
188,3958,3,19
188,2322,1,19
188,1118,2,19
188,2183,1,19
188,2912,2,19
188,7457,3,19
188,10418,1,19
188,9640,1,19
188,1073,1,19
188,2396,1,19
188,3762,2,19
188,8700,1,19
188,15255,1,19
188,9219,1,19
188,2580,1,19
188,8130,1,19
188,9964,6,19
188,425,1,19
188,15390,1,19
188,4491,1,19
188,15135,1,19
188,1874,1,19
188,8668,1,19
188,9754,2,19
188,563,1,19
188,15584,9,19
188,7857,2,19
188,15466,1,19
188,14419,1,19
188,289,1,19
188,10692,2,19
188,9987,2,19
188,5678,2,19
188,15160,1,19
188,9683,1,19
188,10996,1,19
192,235,5,20
192,2181,1,20
192,3422,1,20
192,1598,5,20
192,442,2,20
215,1667,7,21
215,8051,2,21
215,2478,1,21
215,11188,2,21
215,4546,3,21
215,8695,1,21
215,4160,1,21
215,8858,1,21
215,12,1,21
215,3949,2,21
215,11869,1,21
215,2462,1,21
215,2629,2,21
215,0,2,21
215,12060,1,21
217,134,1,22
217,5040,1,22
217,6459,1,22
217,5169,1,22
217,2899,3,22
217,1163,1,22
238,6317,11,23
238,2818,11,23
238,3820,8,23
238,1671,1,23
238,2956,1,23
238,5772,3,23
238,1035,20,23
238,3571,2,23
239,2322,1,24
239,3831,1,24
239,759,1,24
239,15365,1,24
239,449,1,24
239,10389,1,24
244,1522,3,25
244,3743,1,25
244,6750,1,25
244,8374,1,25
244,5036,4,25
244,14712,2,25
244,8343,1,25
244,10300,1,25
244,7318,1,25
244,2159,1,25
244,4214,1,25
244,3651,1,25
244,3549,1,25
244,8205,2,25
244,5810,1,25
244,2892,1,25
244,1630,1,25
244,1040,4,25
244,1062,1,25
