user_id,new_track_id,play_count,new_user_id
4648,3828,1,420
188,9922,1,13
2108,7381,2,185
757,6351,1,67
2675,15204,1,258
7442,2988,1,706
1564,1391,1,142
13020,8238,1,1285
11392,749,1,1108
4801,8350,1,438
2276,8584,1,207
7014,5775,1,657
7169,1212,1,674
6603,492,1,617
3783,786,1,343
14743,1871,1,1476
2108,2915,1,185
14798,15582,1,1482
4573,7024,1,419
1139,2509,1,102
18057,8,1,1808
11998,1947,1,1177
3213,1430,1,296
5938,9656,1,562
4314,5581,2,395
321,13249,3,25
462,12433,2,35
157,4793,1,9
14992,14478,1,1502
15162,14501,1,1525
1514,6515,3,135
16616,842,1,1664
361,8642,1,27
2515,7449,1,236
5153,9152,3,477
8838,3768,1,850
9402,14718,1,899
7255,3607,1,685
11784,15546,1,1155
2262,11222,1,205
2108,3934,1,185
16761,12793,1,1676
9166,2390,1,881
17952,11852,1,1792
2666,12811,1,257
11308,7832,1,1097
17570,15723,1,1754
1041,6852,1,89
13420,6777,1,1327
12913,9463,1,1274
556,4907,1,44
4472,7189,1,407
3783,2629,1,343
18057,2434,4,1808
15070,4706,1,1512
17445,7392,1,1745
9948,2174,1,956
5096,12865,1,467
507,927,1,42
11367,10122,1,1104
3836,2141,3,352
15083,13163,1,1513
2108,12377,1,185
14964,607,1,1496
14777,10358,1,1480
3020,4117,1,278
5912,5575,1,557
16011,13517,1,1604
205,4912,1,16
3829,4292,2,350
6328,10136,3,590
669,9989,1,59
13492,7164,1,1335
9621,13989,1,919
6224,15581,1,585
6308,6822,1,588
10262,6200,1,988
368,2898,1,28
3856,8377,1,354
13227,181,1,1309
10290,9692,2,990
16816,7624,1,1680
12063,9362,1,1180
10034,8679,1,969
16419,3425,1,1641
4964,10375,1,455
11676,5525,1,1140
758,418,1,68
1712,3358,1,159
4140,5781,1,378
1514,8812,1,135
10454,2693,1,1003
17180,7873,2,1716
14900,5359,2,1492
13100,12386,1,1297
2269,3270,1,206
10208,14715,1,982
11178,3845,1,1082
9581,3343,1,914
7688,11318,1,727
1262,886,2,109
10320,12251,1,992
16840,1666,1,1685
5762,8454,3,541
597,5452,1,50
6308,7025,1,588
1470,7606,1,131
1567,3287,1,143
17296,3542,1,1728
