user_id,new_track_id,play_count,new_user_id
3,4,1,0
3,1268,1,0
3,2427,1,0
3,8351,1,0
7,125,7,1
7,455,8,1
7,743,7,1
7,771,9,1
7,953,5,1
7,50,9,1
7,1188,10,1
7,555,9,1
7,286,9,1
7,439,10,1
7,650,9,1
18,507,1,2
18,102,1,2
18,1314,1,2
18,1319,1,2
18,9032,2,2
18,6965,1,2
21,5851,1,3
21,1301,1,3
21,13015,1,3
21,26,1,3
21,7210,2,3
21,6589,1,3
29,33,1,4
29,15623,1,4
29,6849,2,4
29,3153,1,4
29,15199,1,4
29,5934,1,4
29,13398,1,4
29,15604,1,4
29,12300,1,4
29,3498,1,4
34,11908,1,5
34,4828,1,5
34,6572,1,5
34,4211,1,5
34,5415,1,5
49,15074,1,6
49,1529,1,6
49,14932,1,6
49,12091,1,6
49,7217,1,6
59,11228,1,7
59,3178,1,7
59,12892,1,7
64,7237,1,8
64,4092,1,8
64,783,3,8
64,1557,1,8
64,6910,1,8
64,14598,1,8
64,13513,1,8
64,289,1,8
64,7203,1,8
64,265,1,8
64,2217,1,8
64,4654,1,8
64,571,1,8
64,1111,1,8
64,11303,2,8
64,1910,1,8
64,11921,1,8
64,1268,1,8
64,4104,1,8
64,13989,4,8
64,852,1,8
64,3421,1,8
64,13343,1,8
64,116,4,8
64,13041,1,8
64,2056,1,8
64,4530,1,8
64,5311,1,8
64,891,2,8
64,2575,1,8
64,5560,1,8
64,4807,1,8
64,1211,1,8
64,290,1,8
64,10238,1,8
64,4411,2,8
64,4703,1,8
64,820,2,8
64,829,8,8
64,10707,1,8
64,13040,2,8
64,10270,2,8
64,9034,1,8
64,2777,2,8
64,8051,1,8
64,9830,1,8
64,9888,1,8
64,951,1,8
64,4484,2,8
64,2588,1,8
64,1719,3,8
64,4124,2,8
64,5956,1,8
71,1254,1,9
76,88,1,10
76,226,1,10
84,101,1,11
84,10341,1,11
84,2380,1,11
84,13115,1,11
85,2535,1,12
85,11283,1,12
85,4391,1,12
85,8470,1,12
115,1121,1,13
115,3782,1,13
126,15408,1,14
126,8088,1,14
126,1723,1,14
126,6156,1,14
126,4556,1,14
126,485,1,14
126,8203,1,14
126,6374,1,14
126,13271,1,14
126,1035,1,14
126,14712,1,14
126,10044,1,14
126,14285,2,14
126,14594,1,14
126,5598,1,14
126,9440,1,14
126,14428,1,14
126,8386,1,14
126,350,2,14
126,202,1,14
126,7168,4,14
136,7864,1,15
136,6427,1,15
136,1258,1,15
136,3068,1,15
136,1816,1,15
167,2488,2,16
167,12301,1,16
167,1126,1,16
167,3771,1,16
167,2556,1,16
167,7356,2,16
167,3050,2,16
167,10231,1,16
167,375,1,16
167,8861,1,16
167,3833,1,16
167,12773,1,16
167,137,1,16
167,415,1,16
167,8333,1,16
167,1549,1,16
206,12550,1,17
206,1470,1,17
206,4078,1,17
206,5257,1,17
206,6494,2,17
214,26,2,18
214,90,1,18
214,6162,1,18
231,9090,1,19
231,9442,1,19
231,3112,1,19
231,1538,1,19
231,9933,1,19
236,3865,1,20
265,329,1,21
290,4703,1,22
290,298,2,22
290,784,1,22
290,5786,1,22
297,751,1,23
297,755,1,23
297,1423,1,23
297,1297,1,23
297,2490,4,23
297,2793,1,23
297,11115,1,23
297,11003,4,23
297,477,1,23
297,13884,2,23
297,9042,1,23
297,12359,1,23
297,189,1,23
297,379,3,23
297,3753,2,23
297,9394,2,23
297,5839,1,23
297,4762,1,23
297,393,1,23
297,2892,1,23
297,4706,1,23
297,13829,1,23
297,8869,1,23
297,1268,1,23
297,10438,1,23
297,1925,1,23
297,116,1,23
301,4014,1,24
301,720,4,24
301,17,1,24
301,6002,2,24
301,14538,2,24
301,378,2,24
301,3326,1,24
301,8595,1,24
301,9592,1,24
301,2940,6,24
301,5094,1,24
301,4328,3,24
301,3329,1,24
301,6680,2,24
301,3735,1,24
301,2059,1,24
301,1200,1,24
301,583,2,24
301,3252,1,24
301,7026,1,24
301,4705,3,24
301,6695,2,24
301,5077,2,24
301,412,3,24
301,4528,5,24
301,2656,4,24
302,4585,1,25
302,3354,2,25
323,2889,1,26
323,1129,1,26
323,5451,1,26
323,8935,1,26
323,287,1,26
323,307,2,26
323,642,1,26
323,787,1,26
330,2431,2,27
334,5949,1,28
334,7784,2,28
334,3862,1,28
334,2303,1,28
334,13409,1,28
334,10066,1,28
334,1822,1,28
334,494,4,28
334,1106,1,28
334,7745,2,28
334,2890,1,28
336,359,1,29
336,13836,1,29
336,6543,1,29
336,466,1,29
336,422,1,29
387,13528,1,30
387,13508,2,30
387,3743,1,30
387,15255,1,30
387,5229,1,30
387,11008,1,30
387,270,1,30
387,8717,1,30
387,1391,1,30
387,13013,1,30
387,7467,2,30
387,13510,1,30
387,11797,3,30
387,7641,1,30
387,11925,1,30
387,11804,1,30
387,15659,1,30
387,5224,1,30
387,4550,1,30
387,10662,1,30
387,5425,2,30
387,104,1,30
387,7790,1,30
387,14011,1,30
387,5428,1,30
387,14677,1,30
387,13968,1,30
387,12127,1,30
387,14470,1,30
387,359,1,30
387,9699,1,30
387,6930,2,30
387,15543,1,30
387,237,2,30
387,9343,4,30
387,6610,2,30
387,3999,1,30
387,4044,1,30
387,11947,1,30
387,0,1,30
387,15296,1,30
387,7175,3,30
387,7728,1,30
387,15495,1,30
387,1579,2,30
387,3860,1,30
387,4672,2,30
387,8668,2,30
387,2645,1,30
387,113,2,30
387,3895,1,30
387,12070,1,30
387,14681,1,30
387,13535,1,30
387,1070,1,30
387,15657,1,30
394,510,1,31
394,9420,1,31
394,1605,1,31
398,9122,1,32
398,11221,1,32
398,9266,1,32
398,955,1,32
398,13723,1,32
398,1039,2,32
398,11389,1,32
398,876,2,32
398,514,1,32
398,1704,1,32
398,359,1,32
398,11087,1,32
398,13914,1,32
398,758,1,32
408,7898,1,33
408,245,1,33
443,1408,1,34
443,5394,3,34
443,8084,1,34
476,1252,2,35
476,12993,1,35
476,5050,1,35
476,1551,1,35
492,5620,1,36
492,1293,1,36
492,6580,1,36
492,3335,1,36
492,14126,1,36
510,13828,1,37
510,14501,1,37
510,4090,1,37
510,11928,1,37
510,11930,1,37
514,1307,1,38
514,285,1,38
514,1488,1,38
514,4869,1,38
514,12068,2,38
514,363,1,38
514,1040,1,38
514,4929,1,38
514,5916,1,38
514,4868,1,38
518,9131,1,39
518,12883,1,39
529,6279,1,40
529,3551,1,40
529,842,1,40
529,8288,1,40
529,747,1,40
529,6208,1,40
551,9007,1,41
551,3074,1,41
551,3089,1,41
551,5711,1,41
551,3013,3,41
551,105,2,41
551,5103,1,41
574,3782,1,42
577,9918,1,43
577,1968,1,43
577,2043,1,43
577,11438,1,43
577,7515,1,43
577,5133,1,43
577,9546,2,43
577,10384,1,43
577,266,1,43
585,6258,1,44
588,558,1,45
588,3817,2,45
588,71,1,45
588,3857,1,45
588,4,1,45
588,278,1,45
591,443,1,46
601,1948,1,47
601,7186,1,47
601,811,1,47
601,2977,1,47
601,9732,1,47
601,4167,1,47
601,766,1,47
601,4148,1,47
601,10582,1,47
601,8357,2,47
602,1854,1,48
602,14568,1,48
602,44,1,48
602,1100,1,48
602,14558,2,48
602,9098,1,48
602,2516,1,48
602,12250,1,48
609,8948,1,49
609,10374,2,49
609,1481,1,49
609,6987,1,49
609,3432,1,49
609,5685,2,49
609,6460,1,49
609,11933,1,49
613,7973,1,50
613,13472,1,50
618,7848,1,51
618,4109,1,51
627,6566,1,52
627,6826,1,52
627,8254,1,52
627,3029,1,52
627,8277,1,52
627,749,1,52
628,492,1,53
628,2949,1,53
639,4363,1,54
639,5149,1,54
653,843,1,55
654,4852,1,56
654,1387,1,56
654,3858,1,56
654,5150,1,56
654,289,4,56
654,7202,1,56
654,138,2,56
654,2689,1,56
654,11588,1,56
654,6048,2,56
654,2629,1,56
654,4263,1,56
656,5388,2,57
656,832,1,57
656,911,3,57
656,12246,1,57
656,3221,1,57
656,542,1,57
656,12843,1,57
656,5027,1,57
656,3708,1,57
656,12634,1,57
656,1688,1,57
656,4919,1,57
656,9496,1,57
656,567,1,57
656,4547,1,57
657,12430,1,58
657,1252,1,58
657,696,1,58
658,1340,1,59
658,1705,1,59
658,8221,1,59
669,2859,1,60
669,5678,4,60
669,14887,1,60
669,640,1,60
669,11098,1,60
669,1850,1,60
669,8444,1,60
669,4226,3,60
669,6762,1,60
669,11548,1,60
669,3242,2,60
669,9210,1,60
669,6942,1,60
669,5776,1,60
669,4227,1,60
669,7796,1,60
669,9392,1,60
669,5553,1,60
669,13373,1,60
669,352,1,60
669,4949,1,60
669,11742,1,60
669,12093,1,60
669,6930,1,60
669,14383,1,60
669,10846,1,60
669,930,1,60
669,7978,2,60
669,12092,1,60
669,11683,1,60
669,5794,2,60
669,7043,1,60
669,8276,2,60
669,10140,1,60
669,1874,1,60
669,10179,1,60
669,2526,2,60
669,596,1,60
669,5884,1,60
669,8262,1,60
669,7735,2,60
669,6933,1,60
669,1521,1,60
669,12176,1,60
690,2508,1,61
690,5717,1,61
690,12722,1,61
690,7966,1,61
690,14145,1,61
690,12033,1,61
690,289,1,61
690,11882,1,61
690,13246,1,61
690,194,1,61
697,2864,1,62
705,1044,1,63
705,1268,3,63
705,150,1,63
705,9471,1,63
705,1250,1,63
705,977,1,63
705,1702,1,63
705,5074,2,63
705,1925,2,63
705,9679,5,63
705,1814,4,63
705,6049,1,63
705,3197,6,63
705,15497,1,63
705,15065,1,63
705,9895,1,63
705,15123,2,63
705,5958,2,63
705,2902,3,63
705,6143,1,63
705,11123,1,63
705,1712,1,63
705,8427,1,63
705,8252,1,63
705,14362,1,63
705,7045,1,63
705,15581,1,63
705,1919,1,63
705,9955,1,63
705,4532,1,63
707,8977,1,64
707,5304,1,64
707,1602,1,64
707,5880,1,64
714,364,1,65
714,8196,1,65
720,1446,2,66
720,12348,2,66
720,271,1,66
720,3228,2,66
720,1516,1,66
720,1454,1,66
720,2380,1,66
720,14520,1,66
720,3530,1,66
720,10835,1,66
720,10468,1,66
720,2072,2,66
720,1082,7,66
720,2839,1,66
720,2733,1,66
720,11866,1,66
720,11031,1,66
720,7650,1,66
720,5302,1,66
720,12283,1,66
755,10874,1,67
762,1972,1,68
762,7977,1,68
762,8594,1,68
762,3411,1,68
762,7415,1,68
762,11232,1,68
762,147,2,68
762,688,1,68
762,1448,1,68
762,593,1,68
762,2626,1,68
765,1106,1,69
767,2725,1,70
767,784,1,70
767,4,1,70
767,12148,1,70
767,13264,1,70
777,1204,1,71
777,4709,3,71
777,6793,2,71
777,3866,1,71
777,14999,2,71
777,4472,1,71
777,6758,1,71
777,315,3,71
777,883,2,71
777,2111,1,71
777,11055,1,71
777,1595,1,71
777,6788,5,71
777,1384,1,71
777,2130,1,71
777,8780,1,71
777,1614,1,71
777,5382,1,71
777,1799,1,71
777,2124,1,71
777,10053,1,71
777,7411,1,71
777,11664,1,71
777,6505,2,71
777,4587,1,71
777,5340,1,71
777,2544,1,71
777,4020,1,71
782,871,1,72
803,2573,2,73
803,8802,1,73
803,2544,1,73
803,13055,1,73
803,5274,1,73
819,2773,1,74
819,8668,1,74
819,749,1,74
819,13784,1,74
819,6828,1,74
820,758,1,75
820,6608,1,75
829,3502,1,76
829,4166,1,76
829,4624,1,76
829,9682,1,76
829,4703,1,76
829,7206,1,76
829,8780,1,76
829,9693,1,76
829,11206,1,76
829,8414,1,76
829,342,1,76
829,7251,1,76
