user_id,new_track_id,play_count,new_user_id
0,14841,1,0
0,2910,1,0
0,0,1,0
0,6849,1,0
0,3845,1,0
0,4261,1,0
0,13416,2,0
0,3509,1,0
0,10309,1,0
0,3542,2,0
0,4572,1,0
0,829,2,0
0,10819,1,0
55,541,1,1
55,6549,1,1
55,89,1,1
55,9893,1,1
55,1896,1,1
55,11679,1,1
55,193,1,1
56,4050,1,2
56,11506,1,2
56,69,3,2
56,183,1,2
56,2619,1,2
56,4216,1,2
56,2165,1,2
56,352,1,2
56,1254,1,2
56,8722,1,2
56,154,1,2
56,6496,1,2
56,1109,1,2
56,1018,1,2
56,8086,1,2
56,204,2,2
56,1062,1,2
56,6786,1,2
56,5088,1,2
56,14265,2,2
56,1707,2,2
56,8958,1,2
56,3946,1,2
56,527,1,2
56,547,1,2
56,10476,1,2
56,2077,1,2
56,2956,1,2
56,8525,1,2
56,3881,1,2
56,9459,1,2
88,11037,1,3
88,12688,1,3
107,26,1,4
107,8711,1,4
107,2225,1,4
107,2660,1,4
107,7653,1,4
107,7982,1,4
107,467,1,4
107,6213,1,4
107,9047,1,4
142,1020,1,5
142,6781,1,5
142,13130,2,5
149,5855,1,6
149,539,1,6
149,4165,1,6
153,6445,1,7
153,12376,1,7
154,14209,1,8
154,8178,1,8
157,5755,1,9
157,7869,1,9
157,1919,1,9
157,10589,1,9
157,4243,1,9
157,2729,1,9
157,742,1,9
157,3322,1,9
157,8856,1,9
157,5222,1,9
157,4577,1,9
157,7081,1,9
157,247,1,9
169,203,1,10
169,6854,1,10
169,3128,1,10
177,5527,1,11
177,1399,1,11
179,331,2,12
179,718,1,12
188,9509,1,13
188,14207,1,13
188,9922,1,13
188,4922,2,13
188,14932,1,13
188,823,1,13
188,4501,4,13
188,505,2,13
188,7972,2,13
188,9640,1,13
188,13401,3,13
188,9427,1,13
188,9393,1,13
188,3636,1,13
188,755,1,13
188,15268,1,13
188,1644,2,13
188,8985,1,13
188,9219,1,13
188,7457,3,13
188,15506,2,13
188,14194,1,13
188,12502,2,13
188,5058,1,13
188,6585,1,13
188,3123,1,13
188,5678,2,13
188,12073,1,13
188,7857,2,13
188,2580,1,13
188,3762,2,13
188,15619,2,13
188,11750,1,13
188,9626,3,13
188,15625,3,13
188,3153,1,13
188,2532,1,13
188,2968,1,13
188,15166,1,13
188,11231,1,13
188,8160,1,13
188,7891,1,13
188,9533,1,13
188,3843,2,13
188,2107,1,13
188,12257,1,13
188,6995,1,13
188,4870,2,13
188,9308,3,13
188,9568,1,13
188,2734,1,13
188,14876,2,13
188,15063,1,13
188,4413,1,13
188,3566,1,13
188,4971,2,13
188,15359,2,13
188,10404,1,13
188,9316,1,13
188,15328,1,13
188,1955,1,13
188,9622,1,13
188,7133,1,13
188,481,1,13
188,9955,1,13
188,2230,1,13
188,15295,1,13
193,4520,1,14
193,11198,2,14
193,695,1,14
193,5074,1,14
193,1037,2,14
193,454,1,14
193,1733,1,14
193,3334,1,14
193,8412,1,14
193,913,1,14
193,1566,1,14
193,7687,1,14
194,1010,1,15
194,5517,1,15
194,6587,2,15
205,3042,1,16
205,11027,1,16
205,6256,2,16
205,85,1,16
205,5808,1,16
205,11712,1,16
205,6410,1,16
205,2399,1,16
233,6462,2,17
233,9959,1,17
233,4,1,17
233,6386,1,17
233,527,1,17
233,4982,1,17
243,2753,1,18
243,13198,1,18
243,854,1,18
243,993,1,18
243,380,1,18
243,2183,1,18
243,2477,1,18
243,1967,1,18
243,501,1,18
243,295,1,18
263,2748,2,19
263,3803,1,19
265,329,1,20
293,8954,1,21
293,3597,1,21
293,15582,2,21
293,11331,1,21
293,367,1,21
293,9536,1,21
293,379,1,21
293,15302,1,21
293,10094,1,21
293,10184,1,21
293,9922,1,21
293,749,1,21
293,8431,1,21
293,9335,1,21
293,116,1,21
293,287,1,21
299,13172,1,22
299,5177,1,22
307,1029,1,23
307,12717,1,23
309,7114,1,24
309,3206,2,24
309,389,1,24
321,12091,1,25
321,3295,1,25
321,8638,1,25
321,13056,1,25
321,1751,1,25
321,4578,1,25
321,15527,1,25
321,2917,1,25
321,13773,2,25
321,2634,1,25
321,5048,1,25
321,1677,4,25
321,3126,1,25
321,13968,2,25
321,5955,1,25
321,8704,1,25
321,10753,1,25
321,15433,1,25
321,4251,1,25
321,19,1,25
321,12063,2,25
321,2521,2,25
321,14220,1,25
321,13934,1,25
321,13498,1,25
321,994,1,25
321,15555,1,25
321,10904,2,25
321,6706,1,25
321,7251,1,25
321,5059,1,25
321,10096,1,25
321,11981,1,25
321,1195,1,25
321,908,1,25
321,15369,1,25
321,13999,2,25
329,7641,1,26
329,7164,1,26
329,9301,1,26
329,6852,1,26
361,1548,1,27
361,2753,1,27
361,8564,1,27
361,11666,1,27
361,274,1,27
368,860,1,28
368,2441,1,28
368,9628,1,28
368,14956,1,28
368,4299,1,28
368,4543,1,28
368,507,1,28
388,1705,1,29
388,1960,1,29
388,9646,1,29
388,7294,1,29
388,15462,1,29
388,7825,1,29
388,5637,1,29
388,14134,1,29
388,4477,1,29
388,1512,1,29
388,5494,1,29
388,3585,1,29
388,8695,1,29
388,11929,1,29
388,13472,1,29
388,785,1,29
388,8038,1,29
388,13240,1,29
388,11383,1,29
396,10080,1,30
396,7448,1,30
396,2271,1,30
410,748,1,31
410,2020,1,31
410,162,1,31
419,6955,1,32
423,4606,1,33
423,4842,1,33
423,549,1,33
424,8077,1,34
462,553,2,35
462,233,1,35
462,409,2,35
462,2296,2,35
462,7394,1,35
462,8110,1,35
462,7104,1,35
462,593,1,35
462,6108,1,35
462,5040,5,35
462,1981,2,35
462,4008,1,35
462,3896,1,35
462,8906,1,35
462,8027,2,35
468,6166,2,36
468,1738,1,36
468,2023,1,36
471,171,2,37
471,681,1,37
471,578,1,37
471,5760,1,37
471,172,3,37
471,1913,1,37
471,359,1,37
471,10966,1,37
471,2431,1,37
471,5403,1,37
471,3585,1,37
471,71,1,37
474,7738,1,38
474,3129,1,38
474,2497,1,38
474,3669,1,38
474,4617,1,38
474,7296,1,38
474,1907,1,38
474,6246,1,38
474,4329,1,38
474,3814,1,38
474,2744,2,38
474,10100,1,38
474,10716,1,38
474,1974,1,38
474,7641,1,38
474,2578,1,38
474,12553,1,38
474,3130,1,38
474,7333,1,38
474,13108,1,38
474,11719,1,38
474,5114,1,38
478,3306,3,39
478,611,6,39
481,615,1,40
481,1429,1,40
499,2686,1,41
499,7070,1,41
507,2013,3,42
507,10221,1,42
507,944,1,42
507,6982,3,42
507,4995,1,42
507,13890,1,42
507,11754,1,42
507,9530,1,42
507,2932,1,42
507,991,1,42
507,10903,1,42
507,11145,1,42
507,271,3,42
507,12064,2,42
507,6498,1,42
507,11126,1,42
536,5311,1,43
536,2007,1,43
536,1585,1,43
536,10747,1,43
536,9755,1,43
536,9496,1,43
536,10086,1,43
536,8892,1,43
556,4868,1,44
556,8713,1,44
556,9087,1,44
556,696,1,44
556,13215,1,44
556,532,1,44
556,13420,1,44
556,3716,1,44
556,9266,1,44
556,1254,1,44
556,2696,1,44
556,833,1,44
556,2647,1,44
556,5583,3,44
570,6476,1,45
570,3191,5,45
570,3373,1,45
570,3994,1,45
570,1807,3,45
570,6311,1,45
570,8969,2,45
570,9475,1,45
570,13149,1,45
570,3485,1,45
570,118,1,45
570,12077,1,45
570,4779,1,45
570,1817,1,45
570,510,14,45
570,7155,2,45
570,13130,2,45
570,3137,1,45
570,146,2,45
570,7773,6,45
570,3824,2,45
574,740,1,46
577,266,1,47
577,4421,1,47
577,2606,1,47
577,3499,1,47
577,4272,1,47
577,7515,1,47
577,2043,1,47
577,13918,1,47
577,6831,2,47
590,2348,5,48
590,619,1,48
590,13927,2,48
590,1805,1,48
590,5552,1,48
590,1026,2,48
590,3303,1,48
590,12057,1,48
590,4416,1,48
590,14704,1,48
590,13187,1,48
591,443,1,49
597,13662,1,50
597,2306,1,50
597,4872,1,50
597,2365,1,50
597,3200,1,50
597,2683,1,50
597,840,1,50
597,363,1,50
597,1991,1,50
597,689,1,50
597,1941,1,50
597,4380,2,50
597,61,1,50
597,5426,1,50
597,8698,1,50
597,763,1,50
597,1942,1,50
597,3827,1,50
598,12011,5,51
598,764,3,51
598,9395,3,51
598,2231,4,51
598,3192,1,51
598,6374,2,51
598,8912,1,51
598,10255,4,51
598,13149,2,51
607,267,1,52
607,776,1,52
612,1690,3,53
612,2578,2,53
612,7552,13,53
612,1764,7,53
612,2778,9,53
612,13761,3,53
612,6917,19,53
612,3181,4,53
612,2781,5,53
620,3306,1,54
623,10009,1,55
623,8119,1,55
623,802,2,55
623,4636,1,55
623,87,1,55
623,2102,1,55
641,10151,1,56
641,3771,1,56
641,4335,1,56
641,139,1,56
661,1705,2,57
661,1707,1,57
661,2440,1,57
661,9330,1,57
661,5106,1,57
661,61,1,57
661,1166,2,57
661,403,1,57
665,748,1,58
665,471,1,58
665,459,1,58
669,7081,1,59
669,8245,2,59
669,1001,1,59
669,11515,1,59
669,7740,1,59
669,10111,1,59
669,7600,1,59
669,6762,1,59
669,930,1,59
669,12803,1,59
669,4762,1,59
669,14306,1,59
669,8367,1,59
669,5952,1,59
669,7308,1,59
669,13010,1,59
669,10989,1,59
669,9849,1,59
669,6367,2,59
669,1850,1,59
669,12091,1,59
669,13226,2,59
669,12846,2,59
669,12883,1,59
669,8271,1,59
669,11759,1,59
669,11909,1,59
669,4211,3,59
669,5783,1,59
669,14187,1,59
669,10620,1,59
669,1195,1,59
669,2685,1,59
669,8526,1,59
669,14887,1,59
669,2807,1,59
669,13255,1,59
669,11098,1,59
669,251,2,59
669,640,1,59
669,3299,2,59
669,8336,1,59
669,9665,1,59
669,7978,2,59
678,407,1,60
678,8495,1,60
678,7224,1,60
704,9071,1,61
704,1085,1,61
713,7118,1,62
713,5451,1,62
713,3714,1,62
717,398,1,63
722,171,1,64
722,7237,1,64
722,14915,1,64
722,8187,1,64
722,6342,1,64
726,1204,1,65
733,7738,1,66
733,1582,1,66
733,945,1,66
733,2273,1,66
733,415,1,66
733,2067,1,66
757,6602,1,67
757,4532,1,67
757,9695,3,67
757,14842,1,67
757,14855,1,67
757,3034,2,67
757,14002,1,67
757,2536,1,67
757,3399,1,67
757,10268,2,67
757,815,2,67
757,599,3,67
757,1268,1,67
757,7857,2,67
757,6956,1,67
757,9975,1,67
757,11118,2,67
757,11933,2,67
757,9335,2,67
757,1914,2,67
