user_id,new_track_id,play_count,new_user_id
0,3,1,0
0,18,1,0
0,71,1,0
0,433,1,0
0,473,1,0
0,749,1,0
0,786,1,0
0,792,1,0
0,842,1,0
0,1098,1,0
0,1122,2,0
0,1166,1,0
0,1434,1,0
0,1579,2,0
0,1877,1,0
0,2062,1,0
0,2331,1,0
0,3399,1,0
0,3506,1,0
0,3747,1,0
0,4316,1,0
0,4776,1,0
0,5485,1,0
0,6268,1,0
0,6759,1,0
0,6893,1,0
0,6971,1,0
0,7186,1,0
0,7213,1,0
0,7227,1,0
0,7262,1,0
0,8196,1,0
0,8680,1,0
0,8695,1,0
0,9311,1,0
0,9487,1,0
0,10578,2,0
0,10603,1,0
0,11031,1,0
0,11931,1,0
0,12264,1,0
0,12724,1,0
0,14128,1,0
0,14201,1,0
0,14281,1,0
0,14610,1,0
0,14677,1,0
0,14720,2,0
0,14850,1,0
0,14918,1,0
0,15117,1,0
55,61,1,1
55,84,1,1
55,271,1,1
55,278,1,1
55,538,1,1
55,655,1,1
55,1050,3,1
55,1063,1,1
55,1113,1,1
55,1944,3,1
55,2061,1,1
55,2440,1,1
55,2679,1,1
55,2883,1,1
55,3957,1,1
55,4080,1,1
55,4675,1,1
55,4976,1,1
55,5369,2,1
55,5371,1,1
55,7132,1,1
55,9417,2,1
55,10768,1,1
55,11740,1,1
55,11961,1,1
55,13246,1,1
55,13384,1,1
55,15384,1,1
55,15679,1,1
56,9,1,2
56,62,1,2
56,64,1,2
56,79,1,2
56,126,2,2
56,228,1,2
56,293,2,2
56,431,1,2
56,448,2,2
56,483,1,2
56,488,1,2
56,507,1,2
56,510,1,2
56,540,1,2
56,544,4,2
56,551,1,2
56,692,1,2
56,732,1,2
56,787,1,2
56,1041,1,2
56,1279,1,2
56,1311,1,2
56,1328,1,2
56,1374,1,2
56,1457,1,2
56,1519,1,2
56,1634,1,2
56,1662,1,2
56,1809,1,2
56,2072,1,2
56,2101,1,2
56,2231,1,2
56,2390,1,2
56,2475,1,2
56,2573,1,2
56,2637,3,2
56,2693,3,2
56,2715,2,2
56,2819,1,2
56,2890,1,2
56,3077,2,2
56,3164,1,2
56,3171,1,2
56,3268,2,2
56,3338,1,2
56,3379,1,2
56,3543,2,2
56,3576,1,2
56,3732,1,2
56,3857,2,2
56,4081,1,2
56,4119,5,2
56,4178,1,2
56,4193,3,2
56,4194,1,2
56,4205,1,2
56,4382,1,2
56,4628,1,2
56,5057,1,2
56,5199,1,2
56,5244,1,2
56,5394,1,2
56,5409,1,2
56,5516,1,2
56,5702,1,2
56,5772,2,2
56,5796,1,2
56,5995,1,2
56,6230,1,2
56,6363,1,2
56,6629,1,2
56,6681,1,2
56,6831,1,2
56,6881,2,2
56,6885,1,2
56,7021,1,2
56,7320,1,2
56,7348,2,2
56,7377,1,2
56,7434,1,2
56,7528,1,2
56,7542,1,2
56,7731,1,2
56,8107,1,2
56,8420,1,2
56,8982,1,2
56,9004,1,2
56,9093,1,2
56,9430,1,2
56,9604,1,2
56,10243,2,2
56,10353,1,2
56,10448,1,2
56,10468,1,2
56,10608,2,2
56,10735,1,2
56,10897,1,2
56,10924,1,2
56,11408,1,2
56,11821,1,2
56,11836,3,2
56,11875,1,2
56,11977,1,2
56,11986,2,2
56,12148,1,2
56,12677,1,2
56,12722,2,2
56,13116,2,2
56,13117,1,2
56,13454,1,2
56,13613,1,2
56,13799,1,2
56,13957,1,2
56,14020,1,2
56,14391,1,2
56,14409,1,2
56,15108,1,2
56,15130,1,2
56,15244,1,2
56,15353,1,2
56,15441,1,2
56,15513,1,2
88,74,1,3
88,542,1,3
88,765,1,3
88,2300,1,3
88,3069,1,3
88,5452,1,3
88,8690,1,3
88,13498,1,3
107,16,1,4
107,71,1,4
107,126,1,4
107,443,1,4
107,597,1,4
107,785,2,4
107,792,1,4
107,821,1,4
107,846,2,4
107,1048,1,4
107,1391,1,4
107,1398,1,4
107,1705,2,4
107,1794,1,4
107,1975,1,4
107,2390,1,4
107,2399,1,4
107,2773,1,4
107,2822,1,4
107,2892,1,4
107,2930,1,4
107,3050,1,4
107,3762,1,4
107,5010,1,4
107,5418,1,4
107,5546,1,4
107,5890,1,4
107,6330,1,4
107,6673,1,4
107,6802,1,4
107,6924,1,4
107,7908,1,4
107,8161,1,4
107,8588,1,4
107,13175,1,4
142,173,2,5
142,870,1,5
142,1394,1,5
142,3905,5,5
142,5684,1,5
142,5847,1,5
142,7705,1,5
142,8153,1,5
142,8583,1,5
142,12071,1,5
149,182,1,6
149,766,1,6
149,1679,1,6
149,1704,1,6
149,2533,1,6
149,2647,1,6
149,4339,1,6
149,4402,1,6
149,5426,1,6
149,5452,1,6
149,9619,1,6
149,10005,1,6
149,10299,1,6
149,13540,1,6
153,186,1,7
153,709,1,7
153,2795,1,7
153,4261,1,7
153,5824,1,7
153,6576,1,7
153,8241,1,7
153,8700,1,7
153,11877,1,7
153,13264,1,7
154,188,1,8
154,296,1,8
154,1368,1,8
154,3143,1,8
154,7065,1,8
154,11106,1,8
157,31,1,9
157,90,1,9
157,127,1,9
157,172,3,9
157,190,1,9
157,554,1,9
157,792,1,9
157,1033,1,9
157,1037,1,9
157,1348,1,9
157,1696,1,9
157,1908,1,9
157,2020,1,9
157,2183,1,9
157,2328,1,9
157,2646,1,9
157,2866,1,9
157,2946,1,9
157,2959,1,9
157,3006,1,9
157,3034,1,9
157,3128,1,9
157,3729,1,9
157,3751,1,9
157,3958,1,9
157,4480,1,9
157,4793,1,9
157,5669,1,9
157,6554,1,9
157,6597,2,9
157,6893,1,9
157,7170,1,9
157,7644,1,9
157,7653,1,9
157,7786,1,9
157,7938,1,9
157,8491,1,9
157,8631,1,9
157,8932,1,9
157,9407,2,9
157,9895,1,9
157,10290,1,9
157,10452,1,9
157,10588,1,9
157,10626,1,9
157,10985,1,9
157,11708,1,9
157,11926,1,9
157,11930,1,9
157,12745,1,9
157,12926,1,9
157,13082,1,9
157,13398,1,9
157,15720,1,9
169,35,1,10
169,820,1,10
169,1686,1,10
169,2095,1,10
169,3027,1,10
169,6228,1,10
169,9755,1,10
169,10697,1,10
169,10890,1,10
169,12667,1,10
177,213,1,11
177,219,1,11
177,2493,2,11
177,3190,1,11
177,4533,1,11
177,5533,1,11
177,5769,1,11
177,6085,1,11
177,7273,1,11
179,74,1,12
179,84,1,12
179,978,3,12
179,3287,1,12
179,4788,6,12
179,6273,1,12
179,7564,2,12
188,168,1,13
188,173,1,13
188,228,1,13
188,231,1,13
188,243,1,13
188,289,1,13
188,364,2,13
188,413,1,13
188,425,1,13
188,468,1,13
188,501,1,13
188,563,1,13
188,627,1,13
188,749,1,13
188,750,1,13
188,780,1,13
188,792,2,13
188,852,1,13
188,862,1,13
188,1073,1,13
188,1102,1,13
188,1118,2,13
188,1139,2,13
188,1198,1,13
188,1313,1,13
188,1326,1,13
188,1342,1,13
188,1383,1,13
188,1401,1,13
188,1441,1,13
188,1514,1,13
188,1608,1,13
188,1667,1,13
188,1702,1,13
188,1768,1,13
188,1822,1,13
188,1874,1,13
188,1881,2,13
188,1984,1,13
188,2022,1,13
188,2023,1,13
188,2086,1,13
188,2183,1,13
188,2200,2,13
188,2254,1,13
188,2322,1,13
188,2358,1,13
188,2395,1,13
188,2396,1,13
188,2414,2,13
188,2416,1,13
188,2520,1,13
188,2629,4,13
188,2912,2,13
188,2925,2,13
188,2964,1,13
188,3251,1,13
188,3334,1,13
188,3471,1,13
188,3495,1,13
188,3498,2,13
188,3722,1,13
188,3748,2,13
188,3958,3,13
188,4017,1,13
188,4049,1,13
188,4081,1,13
188,4207,1,13
188,4341,1,13
188,4480,1,13
188,4491,1,13
188,4687,1,13
188,4893,1,13
188,5074,1,13
188,5089,1,13
188,5154,1,13
188,5275,1,13
188,5333,1,13
188,5380,1,13
188,5496,1,13
188,5700,1,13
188,5857,1,13
188,5932,1,13
188,5958,1,13
188,6123,1,13
188,6292,1,13
188,6418,1,13
188,6439,1,13
188,6565,1,13
188,6638,1,13
188,6759,1,13
188,6769,1,13
188,6985,1,13
188,7064,1,13
188,7143,1,13
188,7161,2,13
188,7163,1,13
188,7173,1,13
188,7356,1,13
188,7361,1,13
188,7441,1,13
188,7536,1,13
188,7651,1,13
188,7665,1,13
188,7917,1,13
188,8047,1,13
188,8130,1,13
188,8194,1,13
188,8214,2,13
188,8273,1,13
188,8320,1,13
188,8649,1,13
188,8668,1,13
188,8679,8,13
188,8689,1,13
188,8700,1,13
188,8768,1,13
188,8781,1,13
188,8954,3,13
188,9112,1,13
188,9124,1,13
188,9311,49,13
188,9335,2,13
188,9339,2,13
188,9343,1,13
188,9345,3,13
188,9362,1,13
188,9388,3,13
188,9426,3,13
188,9456,1,13
188,9477,1,13
188,9518,1,13
188,9541,1,13
188,9547,1,13
188,9572,1,13
188,9573,2,13
188,9581,1,13
188,9596,1,13
188,9597,1,13
188,9630,2,13
188,9636,1,13
188,9637,1,13
188,9683,1,13
188,9689,1,13
188,9692,10,13
188,9693,5,13
188,9694,1,13
188,9697,2,13
188,9754,2,13
188,9756,4,13
188,9758,5,13
188,9815,2,13
188,9837,1,13
188,9883,2,13
188,9944,1,13
188,9964,6,13
188,9987,2,13
188,10077,1,13
188,10094,1,13
188,10111,2,13
188,10200,1,13
188,10205,1,13
188,10309,1,13
188,10389,1,13
188,10400,1,13
188,10418,1,13
188,10594,1,13
188,10692,2,13
188,10819,2,13
188,10873,1,13
188,10929,1,13
188,10996,1,13
188,11020,1,13
188,11191,2,13
188,11286,2,13
188,11334,2,13
188,11441,1,13
188,11536,1,13
188,11645,2,13
188,11718,1,13
188,11824,1,13
188,12184,1,13
188,12224,1,13
188,12243,1,13
188,12254,2,13
188,12264,1,13
188,12295,6,13
188,12417,1,13
188,12457,1,13
188,12480,2,13
188,12481,1,13
188,12483,2,13
188,12484,2,13
188,12537,1,13
188,12577,1,13
188,12816,1,13
188,12932,1,13
188,12951,1,13
188,13126,1,13
188,13594,3,13
188,13738,2,13
188,13804,1,13
188,13878,1,13
188,13891,2,13
188,13968,1,13
188,13986,1,13
188,14010,2,13
188,14184,1,13
188,14192,1,13
188,14196,1,13
188,14300,1,13
188,14419,1,13
188,14420,1,13
188,14471,1,13
188,14501,2,13
188,14554,1,13
188,14562,1,13
188,14575,1,13
188,14591,1,13
188,14703,1,13
188,14720,1,13
188,14894,1,13
188,14907,1,13
188,14913,1,13
188,15032,1,13
188,15093,1,13
188,15094,1,13
188,15107,1,13
188,15135,1,13
188,15160,1,13
188,15188,1,13
188,15222,1,13
188,15237,1,13
188,15255,1,13
188,15258,3,13
188,15259,1,13
188,15289,1,13
188,15298,2,13
188,15299,1,13
188,15319,2,13
188,15332,1,13
188,15382,2,13
188,15390,1,13
188,15426,1,13
188,15466,1,13
188,15471,1,13
188,15492,1,13
188,15494,1,13
188,15497,1,13
188,15502,2,13
188,15515,1,13
188,15521,1,13
188,15523,1,13
188,15536,1,13
188,15541,2,13
188,15543,1,13
188,15577,7,13
188,15578,3,13
188,15580,4,13
188,15581,5,13
188,15582,6,13
188,15583,4,13
188,15584,9,13
188,15585,5,13
188,15634,1,13
188,15655,1,13
188,15669,1,13
193,70,2,14
193,71,1,14
193,154,1,14
193,237,1,14
193,351,1,14
193,436,1,14
193,686,1,14
193,1587,1,14
193,2530,1,14
193,2622,1,14
193,3270,1,14
193,4042,1,14
193,4136,1,14
193,4364,1,14
193,4547,2,14
193,4819,1,14
193,5171,2,14
193,5182,1,14
193,5388,1,14
193,5461,1,14
193,5575,1,14
193,5631,1,14
193,5839,1,14
193,6049,1,14
193,6084,1,14
193,6389,1,14
193,7323,1,14
193,7937,1,14
193,10680,1,14
193,10875,1,14
193,11722,1,14
193,12093,1,14
193,12389,1,14
193,12479,1,14
193,12601,1,14
193,12690,1,14
193,12726,1,14
193,13022,1,14
193,13252,1,14
193,13285,1,14
193,13500,2,14
193,13548,1,14
193,14404,1,14
193,14501,1,14
193,14967,1,14
193,15165,2,14
193,15224,1,14
193,15579,1,14
193,15585,2,14
194,40,1,15
194,235,1,15
194,238,1,15
194,2519,1,15
194,4010,1,15
194,4239,1,15
194,5482,1,15
194,6462,1,15
194,6571,1,15
194,6742,1,15
194,6744,1,15
194,12918,3,15
194,13121,1,15
194,13730,1,15
205,108,1,16
205,253,1,16
205,269,1,16
205,337,1,16
205,638,1,16
205,749,1,16
205,1317,1,16
205,2753,1,16
205,2763,1,16
205,3104,1,16
205,3753,1,16
205,3845,1,16
205,4616,1,16
205,4655,1,16
205,4912,1,16
205,5460,1,16
205,5676,1,16
205,5820,1,16
205,6190,1,16
205,6649,1,16
205,7277,1,16
205,7613,1,16
205,7972,1,16
205,8083,1,16
205,10086,1,16
205,10852,1,16
205,11356,1,16
205,12446,1,16
205,12790,1,16
205,13137,1,16
205,13603,1,16
205,14189,1,16
233,278,1,17
233,283,1,17
233,825,1,17
233,1081,1,17
233,2281,1,17
233,2337,2,17
233,2392,1,17
233,2690,1,17
233,2998,1,17
233,3256,1,17
233,3498,1,17
233,4029,1,17
233,4066,1,17
233,4157,1,17
233,4528,1,17
233,5031,1,17
233,5090,1,17
233,5772,1,17
233,6071,1,17
233,7318,1,17
233,7418,1,17
233,8072,1,17
233,10920,1,17
233,13499,1,17
233,14615,1,17
233,15577,1,17
243,0,2,18
243,3,1,18
243,74,2,18
243,114,1,18
243,116,2,18
243,300,1,18
243,613,1,18
243,779,1,18
243,797,1,18
243,811,1,18
243,1495,2,18
243,1639,1,18
243,1644,1,18
243,1971,1,18
243,2107,1,18
243,2395,1,18
243,2763,1,18
243,2943,1,18
243,3758,1,18
243,4712,1,18
243,4900,1,18
243,5625,1,18
243,5679,1,18
243,5853,1,18
243,6306,1,18
243,6777,1,18
243,6906,1,18
243,8241,1,18
243,8261,1,18
243,9057,1,18
243,9086,1,18
243,10316,1,18
243,10573,1,18
243,10730,1,18
243,11718,1,18
243,12107,2,18
243,13010,1,18
243,15571,1,18
243,15575,1,18
243,15587,1,18
263,91,1,19
263,220,1,19
263,320,2,19
263,792,1,19
263,1217,1,19
263,2929,1,19
263,3521,1,19
263,15491,1,19
265,2744,1,20
265,4146,1,20
265,5251,1,20
265,6508,1,20
293,85,1,21
293,172,1,21
293,368,2,21
293,425,1,21
293,454,4,21
293,467,1,21
293,561,1,21
293,695,1,21
293,755,1,21
293,1585,1,21
293,1822,3,21
293,2093,1,21
293,2125,1,21
293,2330,1,21
293,2511,1,21
293,2530,1,21
293,2629,4,21
293,3032,1,21
293,3063,1,21
293,3123,1,21
293,3128,2,21
293,3186,1,21
293,3246,1,21
293,4050,1,21
293,4703,1,21
293,4825,1,21
293,5079,1,21
293,5452,1,21
293,5597,2,21
293,5901,1,21
293,7117,1,21
293,7235,1,21
293,7248,1,21
293,7251,1,21
293,7322,1,21
293,7457,1,21
293,7516,1,21
293,8053,1,21
293,8121,1,21
293,8445,1,21
293,8679,1,21
293,9125,1,21
293,9311,1,21
293,9344,1,21
293,9693,4,21
293,9697,2,21
293,9754,2,21
293,9758,1,21
293,10112,1,21
293,10308,2,21
293,10404,1,21
293,10692,1,21
293,10879,1,21
293,10880,1,21
293,11358,1,21
293,11472,1,21
293,11925,1,21
293,12182,2,21
293,12480,1,21
293,12481,2,21
293,13389,1,21
293,13425,1,21
293,13516,2,21
293,14977,1,21
293,15232,1,21
299,375,1,22
299,439,1,22
299,785,1,22
299,982,1,22
299,2225,1,22
299,2552,1,22
299,2895,1,22
299,3256,1,22
299,6934,1,22
299,13351,1,22
307,386,1,23
307,551,1,23
307,1836,1,23
307,2491,1,23
307,6684,1,23
307,6923,1,23
307,6928,1,23
307,10637,1,23
309,388,1,24
309,1002,1,24
309,2755,1,24
309,3151,1,24
309,3717,1,24
309,3722,2,24
309,4261,1,24
309,4886,1,24
309,7411,1,24
309,9719,1,24
309,12477,1,24
309,12852,1,24
309,13309,1,24
321,40,4,25
321,44,1,25
321,231,1,25
321,404,1,25
321,551,1,25
321,576,4,25
321,664,1,25
321,697,2,25
321,748,1,25
321,749,1,25
321,765,1,25
321,842,1,25
321,860,3,25
321,891,3,25
321,951,1,25
321,1069,1,25
321,1131,2,25
321,1212,1,25
321,1287,1,25
321,1426,1,25
321,1429,2,25
321,1432,1,25
321,1587,1,25
321,1919,1,25
321,1929,1,25
321,1960,2,25
321,1975,1,25
321,2048,1,25
321,2093,1,25
321,2125,1,25
321,2162,1,25
321,2200,1,25
321,2239,1,25
321,2332,2,25
321,2427,2,25
321,2516,1,25
321,2522,1,25
321,2580,1,25
321,2629,3,25
321,2630,2,25
321,2734,1,25
321,2892,2,25
321,2918,1,25
321,3153,1,25
321,3180,1,25
321,3240,1,25
321,3259,1,25
321,3354,1,25
321,3382,1,25
321,3585,1,25
321,3699,2,25
321,3740,1,25
321,3813,1,25
321,3858,1,25
321,4110,1,25
321,4207,1,25
321,4211,1,25
321,4574,1,25
321,4707,1,25
321,4877,3,25
321,4949,1,25
321,5265,1,25
321,5291,1,25
321,5609,1,25
321,5669,1,25
321,5799,1,25
321,5946,3,25
321,5988,1,25
321,5993,1,25
321,6090,4,25
321,6828,1,25
321,6930,1,25
321,6990,2,25
321,6996,1,25
321,7301,1,25
321,7308,1,25
321,7972,1,25
321,8102,1,25
321,8137,1,25
321,8471,1,25
321,8511,1,25
321,8679,1,25
321,8715,1,25
321,8954,1,25
321,9322,1,25
321,9337,1,25
321,9360,1,25
321,9471,5,25
321,9637,2,25
321,9667,1,25
321,9670,1,25
321,9685,1,25
321,9708,1,25
321,9795,1,25
321,9964,1,25
321,10162,1,25
321,10238,1,25
321,10362,1,25
321,10581,1,25
321,11043,1,25
321,11065,1,25
321,11196,1,25
321,11205,1,25
321,11235,1,25
321,11296,1,25
321,11925,1,25
321,11933,2,25
321,12030,1,25
321,12204,2,25
321,12257,2,25
321,12337,3,25
321,12419,3,25
321,12752,1,25
321,12829,1,25
321,13032,1,25
321,13249,3,25
321,13766,1,25
321,14201,1,25
321,14420,1,25
321,14444,1,25
321,14488,1,25
321,14554,1,25
321,14579,1,25
321,14598,1,25
321,14626,1,25
321,14723,1,25
321,14757,1,25
321,14767,1,25
321,14820,1,25
321,14907,1,25
321,15069,1,25
321,15123,1,25
321,15185,3,25
321,15232,1,25
321,15312,1,25
321,15417,3,25
321,15429,1,25
321,15524,2,25
321,15550,1,25
321,15563,1,25
321,15578,1,25
321,15587,2,25
321,15606,1,25
321,15609,2,25
321,15615,1,25
321,15702,1,25
329,65,1,26
329,414,1,26
329,418,1,26
329,1417,1,26
329,2057,1,26
329,2808,1,26
329,4550,1,26
329,4930,1,26
329,5268,1,26
329,7119,1,26
329,7260,1,26
329,7528,1,26
329,9128,1,26
329,10555,1,26
329,11474,1,26
329,13146,1,26
329,14173,1,26
361,467,1,27
361,540,1,27
361,562,1,27
361,571,1,27
