user_id,new_track_id,play_count,new_user_id
59,497,1,0
59,2388,2,0
59,2743,1,0
59,2834,1,0
59,3178,1,0
59,5749,1,0
59,6238,2,0
59,8406,1,0
59,9363,1,0
59,9969,1,0
59,11228,1,0
59,13441,1,0
83,223,1,1
83,1496,1,1
83,3762,1,1
83,3888,1,1
83,4140,1,1
83,4420,1,1
83,4856,1,1
83,4871,1,1
84,2010,1,2
84,2055,1,2
84,2380,1,2
84,2433,1,2
84,3498,1,2
84,3654,1,2
84,5471,1,2
84,5506,1,2
84,6801,1,2
84,8478,1,2
84,10341,1,2
84,10393,1,2
84,10950,2,2
84,13115,1,2
84,13117,1,2
84,13825,1,2
84,14279,1,2
86,81,2,3
86,98,6,3
86,107,2,3
86,264,1,3
86,310,2,3
86,351,2,3
86,407,2,3
86,613,1,3
86,774,2,3
86,905,3,3
86,907,1,3
86,1125,2,3
86,1452,1,3
86,1661,1,3
86,1813,1,3
86,1942,3,3
86,2007,1,3
86,2178,3,3
86,2199,4,3
86,2202,2,3
86,2217,1,3
86,2243,1,3
86,2246,3,3
86,2249,2,3
86,2361,1,3
86,2523,1,3
86,2618,1,3
86,2620,2,3
86,2772,1,3
86,2776,1,3
86,2903,1,3
86,2926,1,3
86,2959,2,3
86,3069,3,3
86,3245,1,3
86,3318,3,3
86,3409,1,3
86,3529,1,3
86,3878,1,3
86,3951,1,3
86,3971,3,3
86,3978,1,3
86,4440,5,3
86,4504,1,3
86,4616,3,3
86,4710,1,3
86,4711,5,3
86,4818,1,3
86,4928,2,3
86,5078,1,3
86,5167,4,3
86,5265,1,3
86,5358,1,3
86,5460,1,3
86,5784,2,3
86,5828,1,3
86,5966,1,3
86,6010,1,3
86,6068,1,3
86,6531,1,3
86,6537,1,3
86,6685,1,3
86,6833,1,3
86,6964,1,3
86,7157,1,3
86,7439,2,3
86,7534,3,3
86,7604,1,3
86,7686,1,3
86,7688,1,3
86,7699,1,3
86,7803,1,3
86,7833,1,3
86,7966,2,3
86,7983,1,3
86,8019,2,3
86,8197,1,3
86,8321,3,3
86,8365,1,3
86,8375,3,3
86,8444,2,3
86,8678,1,3
86,8962,1,3
86,9172,1,3
86,9189,3,3
86,9279,3,3
86,9400,2,3
86,9497,1,3
86,9715,6,3
86,9867,4,3
86,10064,3,3
86,10116,1,3
86,10598,1,3
86,11225,2,3
86,11340,2,3
86,11502,1,3
86,11985,2,3
86,12012,1,3
86,12331,1,3
86,12335,1,3
86,12451,2,3
86,12500,1,3
86,12685,1,3
86,12799,1,3
86,12820,1,3
86,12861,1,3
86,12947,3,3
86,13018,2,3
86,13347,1,3
86,13482,4,3
86,13689,1,3
86,13756,1,3
86,14245,2,3
86,14673,2,3
86,14970,2,3
130,115,1,4
130,1366,1,4
130,1385,1,4
130,2422,1,4
130,11717,1,4
130,15291,1,4
133,107,1,5
133,121,1,5
133,505,1,5
133,617,1,5
133,1511,1,5
133,1580,1,5
133,1844,1,5
133,2358,1,5
133,2441,1,5
133,2826,1,5
133,2926,1,5
133,3034,1,5
133,4141,1,5
133,5117,2,5
133,5309,1,5
133,5431,1,5
133,6142,1,5
133,6206,1,5
133,6818,1,5
133,7514,1,5
133,8253,1,5
133,8436,1,5
133,8441,1,5
133,9209,1,5
133,9339,1,5
133,9754,1,5
133,9928,1,5
133,9987,1,5
133,10418,1,5
133,10979,1,5
133,11295,1,5
133,11569,1,5
133,11927,1,5
133,13194,1,5
133,13266,1,5
133,13399,1,5
133,13998,1,5
133,14678,2,5
133,14820,1,5
133,15092,1,5
133,15097,1,5
133,15164,1,5
136,504,2,6
136,521,1,6
136,1258,1,6
136,1298,1,6
136,2026,1,6
136,2531,1,6
136,2587,1,6
136,2704,1,6
136,2969,2,6
136,3055,1,6
136,3121,2,6
136,3729,5,6
136,4178,4,6
136,4908,2,6
136,5049,1,6
136,5310,1,6
136,7864,1,6
136,9069,1,6
136,10348,1,6
136,11175,1,6
136,12165,1,6
154,188,1,7
154,296,1,7
154,1368,1,7
154,3143,1,7
154,7065,1,7
154,14209,1,7
161,193,1,8
161,322,1,8
161,787,2,8
161,2160,1,8
161,12935,3,8
161,13486,1,8
161,13507,1,8
176,47,1,9
176,146,1,9
176,884,1,9
176,1122,1,9
176,5434,1,9
176,6968,1,9
176,7114,1,9
176,12019,1,9
176,14552,1,9
176,15711,1,9
177,213,1,10
177,219,1,10
177,2493,2,10
177,3190,1,10
177,5527,1,10
177,5533,1,10
177,5769,1,10
177,6085,1,10
177,7273,1,10
178,3,1,11
178,204,1,11
178,214,1,11
178,221,1,11
178,260,1,11
178,322,2,11
178,353,1,11
178,509,1,11
178,527,1,11
178,610,1,11
178,652,1,11
178,672,1,11
178,674,1,11
178,749,2,11
178,792,1,11
178,842,1,11
178,927,2,11
178,942,1,11
178,944,2,11
178,1062,2,11
178,1082,2,11
178,1154,1,11
178,1233,1,11
178,1322,1,11
178,1360,1,11
178,1379,2,11
178,1550,1,11
178,1797,1,11
178,1931,2,11
178,2048,1,11
178,2176,1,11
178,2183,1,11
178,2200,1,11
178,2251,2,11
178,2281,1,11
178,2373,1,11
178,2563,1,11
178,2589,1,11
178,2769,1,11
178,2780,1,11
178,2865,1,11
178,2904,1,11
178,3097,3,11
178,3204,1,11
178,3411,1,11
178,3572,1,11
178,3608,1,11
178,3652,1,11
178,3757,1,11
178,3932,1,11
178,3988,2,11
178,4034,1,11
178,4066,1,11
178,4130,4,11
178,4160,1,11
178,4295,1,11
178,4895,1,11
178,4923,2,11
178,5033,1,11
178,5083,1,11
178,5123,1,11
178,5171,1,11
178,5176,2,11
178,5349,1,11
178,5375,1,11
178,5384,3,11
178,5410,1,11
178,5420,2,11
178,5541,1,11
178,5563,1,11
178,5587,2,11
178,5590,2,11
178,5600,1,11
178,6814,1,11
178,6821,2,11
178,7007,1,11
178,7068,1,11
178,7282,1,11
178,7356,1,11
178,7720,1,11
178,8164,1,11
178,8205,3,11
178,8233,1,11
178,8594,1,11
178,8627,1,11
178,8751,1,11
178,8875,1,11
178,8879,1,11
178,8887,2,11
178,9062,1,11
178,9227,2,11
178,9588,1,11
178,9947,1,11
178,10095,1,11
178,10737,1,11
178,10798,1,11
178,10969,1,11
178,11094,1,11
178,11146,1,11
178,11483,1,11
178,11675,2,11
178,12345,1,11
178,12853,2,11
178,13135,1,11
178,13705,1,11
178,13741,2,11
178,14349,1,11
178,14517,1,11
178,14520,2,11
178,14578,1,11
178,14653,1,11
180,4,1,12
180,215,1,12
180,452,1,12
180,1122,1,12
180,1268,1,12
180,1574,1,12
180,1919,1,12
180,1991,1,12
180,2110,1,12
180,2547,1,12
180,2580,1,12
180,2822,1,12
180,2876,2,12
180,3226,1,12
180,4734,1,12
180,4843,1,12
180,6143,1,12
180,7391,1,12
180,8446,1,12
180,9207,1,12
180,9477,1,12
180,9745,1,12
180,10583,1,12
180,10954,1,12
180,13056,2,12
180,13221,1,12
189,69,1,13
189,3857,1,13
189,4193,1,13
189,4416,1,13
189,4848,1,13
189,5670,1,13
189,7479,1,13
189,10629,1,13
189,11836,1,13
189,12259,1,13
194,235,1,14
194,238,1,14
194,1010,1,14
194,2519,1,14
194,4010,1,14
194,4239,1,14
194,5482,1,14
194,5517,1,14
194,6571,1,14
194,6587,2,14
194,6742,1,14
194,6744,1,14
194,12918,3,14
194,13730,1,14
224,273,5,15
224,510,2,15
224,512,1,15
224,730,1,15
224,1068,2,15
224,1250,1,15
224,1364,2,15
224,2275,1,15
224,2339,2,15
224,2413,1,15
