user_id,new_track_id,play_count,new_user_id
59,12892,1,0
59,65,1,0
59,4253,1,0
83,3584,1,1
83,100,1,1
84,13594,1,2
84,154,1,2
84,101,1,2
84,5405,1,2
86,10326,2,3
86,2069,3,3
86,1573,2,3
86,912,1,3
86,2692,2,3
86,7334,1,3
86,67,3,3
86,4460,1,3
86,11761,1,3
86,10690,3,3
86,232,2,3
86,4139,1,3
86,2602,2,3
86,6427,2,3
86,10842,1,3
86,6538,1,3
86,11152,1,3
86,2787,2,3
86,9423,1,3
86,7242,1,3
86,12842,1,3
86,7834,2,3
86,7402,4,3
86,13448,1,3
86,5396,1,3
86,8443,2,3
86,1422,2,3
86,10531,1,3
86,4773,2,3
130,158,1,4
130,995,1,4
133,162,1,5
133,8698,1,5
133,13278,1,5
133,2669,1,5
133,4538,1,5
133,14354,2,5
133,2544,1,5
133,9311,1,5
133,14937,1,5
133,1371,1,5
136,1816,1,6
136,166,1,6
136,3068,1,6
136,8034,1,6
136,6427,1,6
154,11106,1,7
154,8178,1,7
161,195,1,8
161,13518,1,8
176,4268,1,9
176,8913,1,9
176,3330,1,9
177,1399,1,10
177,4533,1,10
178,5830,2,11
178,9063,4,11
178,5909,1,11
178,7099,1,11
178,9859,2,11
178,5954,1,11
178,4201,1,11
178,5441,1,11
178,7295,2,11
178,2072,1,11
178,5465,1,11
178,10459,1,11
178,10110,1,11
178,5930,1,11
178,668,1,11
178,10955,1,11
178,6370,1,11
178,5424,1,11
178,9432,1,11
178,12792,1,11
178,10643,2,11
178,242,1,11
178,6415,2,11
178,199,1,11
178,4935,1,11
178,581,1,11
178,5414,1,11
178,3952,1,11
180,6348,1,12
180,8588,1,12
180,1305,1,12
180,1111,1,12
180,6589,1,12
180,6109,1,12
189,280,1,13
189,233,1,13
194,6462,1,14
194,40,1,14
194,13121,1,14
224,6398,1,15
224,8340,1,15
224,3146,2,15
224,392,2,15
224,11319,1,15
224,3905,2,15
224,11667,1,15
224,1634,1,15
225,5359,1,16
225,9141,1,16
225,6005,1,16
225,6726,1,16
225,7333,1,16
225,2461,1,16
225,7707,1,16
226,15291,1,17
226,363,1,17
226,4672,1,17
226,2521,1,17
226,5888,1,17
226,9068,1,17
226,5855,3,17
226,13787,1,17
226,1551,2,17
226,49,1,17
226,26,1,17
226,6906,1,17
226,4906,4,17
226,887,1,17
226,532,1,17
226,14096,1,17
226,635,1,17
226,8767,1,17
226,10238,1,17
226,7235,1,17
226,15654,1,17
226,270,1,17
226,10518,2,17
226,7860,1,17
226,9502,2,17
226,10824,1,17
226,1660,2,17
226,5434,1,17
226,13144,1,17
226,8206,2,17
226,9277,2,17
226,914,1,17
226,4515,1,17
226,15639,1,17
226,2580,1,17
226,886,1,17
226,3,1,17
226,2974,1,17
226,8199,3,17
226,4703,1,17
226,4261,1,17
226,637,1,17
226,1919,2,17
226,645,1,17
226,2103,1,17
226,4,1,17
226,129,2,17
238,1035,20,18
238,1671,1,18
238,1747,13,18
238,1921,8,18
238,3571,2,18
238,3820,8,18
238,555,2,18
238,2818,11,18
274,503,1,19
274,4238,1,19
274,140,1,19
283,811,1,20
283,6848,1,20
283,11230,1,20
283,14681,2,20
283,7460,1,20
283,3869,2,20
283,10522,1,20
283,15619,1,20
283,6721,1,20
283,6723,1,20
283,7213,1,20
283,5275,1,20
283,8668,1,20
283,4456,1,20
283,2383,1,20
283,7624,1,20
283,5416,1,20
283,3187,1,20
283,6601,1,20
283,12241,2,20
283,10529,1,20
283,2629,1,20
283,2271,1,20
283,11203,1,20
283,10146,1,20
283,77,1,20
283,4564,1,20
296,791,1,21
320,1081,2,22
320,1452,1,22
320,14264,1,22
320,14518,2,22
320,9104,1,22
320,4874,1,22
320,12201,1,22
320,227,1,22
320,172,1,22
320,15302,1,22
320,9205,1,22
320,4550,1,22
320,7086,1,22
320,12190,1,22
320,2828,2,22
320,4050,2,22
320,1772,1,22
320,6751,3,22
320,11855,1,22
320,10335,1,22
320,7774,1,22
320,701,2,22
320,4462,1,22
320,2032,1,22
320,782,1,22
320,15582,2,22
320,15319,2,22
338,6352,1,23
338,1465,1,23
338,8061,1,23
363,8187,1,24
363,8446,1,24
363,7753,1,24
363,13605,1,24
363,703,1,24
363,174,1,24
363,2110,1,24
363,2760,2,24
363,44,2,24
363,8918,1,24
363,4957,1,24
368,5351,1,25
368,4543,1,25
368,2647,1,25
368,9628,1,25
368,253,1,25
368,586,1,25
368,13637,1,25
402,9737,1,26
402,7214,1,26
406,9103,1,27
406,9299,1,27
406,1062,1,27
406,701,1,27
406,1018,1,27
406,9514,3,27
406,13269,1,27
406,3214,1,27
406,6995,2,27
406,8205,1,27
406,4258,1,27
406,5050,1,27
406,9198,1,27
406,12722,1,27
406,6016,1,27
408,10372,1,28
408,2081,1,28
411,405,1,29
411,6855,1,29
411,238,1,29
411,13147,1,29
423,547,1,30
423,3664,1,30
423,1020,1,30
425,507,2,31
425,7475,1,31
425,7940,1,31
425,1062,1,31
425,1921,1,31
425,10244,1,31
434,3539,2,32
434,328,2,32
434,11810,2,32
434,2297,2,32
434,1832,1,32
434,5504,3,32
434,907,1,32
434,13607,1,32
434,3128,3,32
434,5938,1,32
434,3974,1,32
434,7516,1,32
434,8011,1,32
434,11728,2,32
434,8251,1,32
434,2757,1,32
434,98,2,32
434,15525,1,32
434,1801,3,32
434,14016,1,32
434,3315,1,32
434,4655,3,32
434,2701,1,32
434,7539,1,32
434,6859,1,32
434,1606,1,32
434,10335,1,32
434,3256,1,32
434,5294,2,32
434,2655,1,32
434,6361,1,32
434,9619,1,32
434,6049,1,32
434,7455,1,32
434,2782,1,32
434,1786,4,32
434,1995,1,32
434,4081,1,32
434,1844,2,32
434,5073,3,32
436,555,2,33
454,464,1,34
454,3894,1,34
462,1143,7,35
462,4121,5,35
462,1497,1,35
462,4008,1,35
462,7392,1,35
462,4205,1,35
462,10213,1,35
462,5362,1,35
462,8799,2,35
462,6790,2,35
462,5166,1,35
462,2750,2,35
462,8027,2,35
462,5812,2,35
462,6556,1,35
474,1893,1,36
474,14656,1,36
474,1777,1,36
474,48,1,36
474,7250,1,36
474,6338,1,36
474,9306,2,36
474,3669,1,36
474,6112,1,36
474,3417,1,36
474,8465,2,36
474,4299,1,36
474,13108,1,36
474,11017,1,36
474,3312,1,36
474,9976,1,36
474,7932,1,36
474,8146,1,36
474,7072,1,36
474,6216,1,36
474,7351,1,36
474,11113,2,36
480,13785,4,37
480,1382,1,37
480,7974,2,37
480,5203,1,37
480,8603,1,37
480,14587,1,37
480,10751,5,37
480,13992,1,37
480,9525,1,37
480,3377,3,37
480,14092,1,37
480,13879,4,37
480,9086,2,37
480,866,2,37
480,11188,1,37
495,1362,1,38
495,637,1,38
500,2573,1,39
500,14937,1,39
500,6534,3,39
500,8281,1,39
500,14901,1,39
500,1580,1,39
500,4988,1,39
500,13294,1,39
500,13337,6,39
500,1718,3,39
500,10849,1,39
500,9376,2,39
500,9547,2,39
500,7637,3,39
500,11925,1,39
500,9311,1,39
500,14065,2,39
500,3454,1,39
500,9287,2,39
500,15109,3,39
500,15067,1,39
500,9429,1,39
500,11441,2,39
500,8115,2,39
500,3831,1,39
500,4054,1,39
500,11927,1,39
500,6808,1,39
500,8714,1,39
500,8846,1,39
500,13328,1,39
500,3958,1,39
500,13278,1,39
500,11621,1,39
500,10264,1,39
500,3374,1,39
510,13828,1,40
510,4090,1,40
510,3436,1,40
510,8457,1,40
510,9488,1,40
513,15023,1,41
513,659,1,41
513,4768,1,41
526,609,1,42
526,7101,1,42
526,9375,1,42
526,3256,1,42
526,5292,3,42
526,13525,1,42
526,7446,1,42
526,11311,1,42
526,1587,1,42
526,6379,1,42
526,9068,1,42
526,2458,2,42
526,6143,1,42
526,9263,1,42
526,1256,1,42
527,13119,1,43
527,3339,1,43
527,12806,1,43
527,6747,1,43
527,1106,1,43
527,3821,1,43
527,3676,1,43
541,9596,1,44
541,8229,1,44
541,6528,1,44
541,3186,1,44
541,7302,1,44
541,9207,1,44
541,7229,1,44
541,6951,1,44
541,15143,1,44
541,842,1,44
541,7724,1,44
541,703,1,44
541,9296,1,44
541,7418,1,44
543,1624,1,45
547,8340,2,46
547,8265,1,46
550,3420,1,47
550,7237,1,47
550,6197,1,47
550,6344,1,47
550,6779,2,47
550,1040,1,47
550,5031,1,47
550,6809,1,47
550,10437,1,47
556,2796,1,48
556,739,1,48
556,10909,1,48
556,13258,1,48
556,842,2,48
556,1866,1,48
556,2110,1,48
556,246,2,48
556,2458,1,48
556,4907,1,48
556,833,1,48
556,5646,1,48
556,3275,1,48
556,6784,1,48
562,10148,1,49
574,740,1,50
578,264,1,51
578,1173,1,51
578,6628,1,51
601,4817,1,52
601,5801,11,52
601,2773,1,52
601,10400,1,52
601,151,2,52
601,3141,1,52
601,1040,2,52
601,4148,1,52
601,1268,1,52
601,3029,1,52
611,11283,1,53
611,4906,1,53
611,783,1,53
611,13687,1,53
611,8638,1,53
611,14130,1,53
611,14276,1,53
611,14744,1,53
611,15355,1,53
611,749,1,53
611,14427,1,53
611,8679,1,53
611,10718,1,53
611,765,1,53
611,14194,1,53
611,7460,1,53
611,228,1,53
619,2764,1,54
619,1864,1,54
619,1188,1,54
619,12851,1,54
619,11958,1,54
619,10408,1,54
619,4322,1,54
619,290,1,54
624,1704,1,55
624,228,1,55
624,4776,1,55
624,823,1,55
624,6881,1,55
624,7818,1,55
624,2127,1,55
624,5630,1,55
624,846,1,55
624,5415,1,55
624,2110,2,55
624,10779,1,55
624,3409,1,55
624,10417,1,55
624,2025,1,55
624,12351,1,55
624,11661,1,55
624,7140,2,55
624,6427,1,55
624,501,1,55
624,3421,2,55
624,5848,1,55
624,1032,1,55
624,544,1,55
624,10372,1,55
624,6700,1,55
624,7179,1,55
624,13392,1,55
624,9111,1,55
624,1763,1,55
627,351,1,56
627,3285,1,56
627,11234,1,56
627,7531,2,56
627,3438,1,56
627,12216,1,56
646,11091,1,57
646,14405,1,57
646,1839,1,57
646,7019,1,57
646,2454,1,57
646,3862,1,57
646,307,1,57
651,8638,1,58
651,15672,1,58
651,4671,1,58
651,1231,2,58
651,14382,1,58
651,2427,1,58
651,15009,1,58
651,7287,1,58
651,9508,1,58
651,4910,1,58
651,15460,1,58
651,9311,1,58
651,645,1,58
670,11349,1,59
670,8354,1,59
670,5712,1,59
670,3353,1,59
670,15521,1,59
670,3809,1,59
707,5880,1,60
707,12876,1,60
707,2779,1,60
707,1147,1,60
722,932,1,61
722,2433,1,61
722,7151,1,61
722,5634,1,61
722,245,1,61
